,onset,trial_type,duration
213,254.87237505757355,stim_bx,1.0
216,257.5450180675518,cue_b,0.5
217,258.0450180675518,delay,4.5
218,262.5450180675518,stim_bx,1.0
221,264.5527820273581,cue_b,0.5
222,265.0527820273581,delay,3.0
223,268.0527820273581,stim_by,1.0
226,270.06102172130414,cue_b,0.5
227,270.56102172130414,delay,3.0
228,273.56102172130414,stim_by,1.0
231,275.60187690292713,cue_a,0.5
232,276.10187690292713,delay,3.0
233,279.10187690292713,stim_ax,1.0
236,281.64321404765855,cue_b,0.5
237,282.14321404765855,delay,1.5
238,283.64321404765855,stim_bx,1.0
241,285.67508535905887,cue_a,0.5
242,286.17508535905887,delay,3.0
243,289.17508535905887,stim_ay,1.0
246,291.1999424576555,cue_a,0.5
247,291.6999424576555,delay,1.5
248,293.1999424576555,stim_ay,1.0
251,300.6999424576555,break_message,4.0
254,311.25411951355113,cue_a,0.5
255,311.75411951355113,delay,4.5
256,316.25411951355113,stim_ax,1.0
259,318.2913011245245,cue_a,0.5
260,318.7913011245245,delay,3.0
261,321.7913011245245,stim_ax,1.0
264,323.8708918105282,cue_b,0.5
265,324.3708918105282,delay,3.0
266,327.3708918105282,stim_by,1.0
269,329.9002320181982,cue_a,0.5
270,330.4002320181982,delay,4.5
271,334.9002320181982,stim_ax,1.0
274,337.4883100644643,cue_a,0.5
275,337.9883100644643,delay,1.5
276,339.4883100644643,stim_ax,1.0
279,344.1402260189244,cue_a,0.5
280,344.6402260189244,delay,4.5
281,349.1402260189244,stim_ax,1.0
284,351.97612410763264,cue_b,0.5
285,352.47612410763264,delay,3.0
286,355.47612410763264,stim_by,1.0
289,357.5045649247157,cue_a,0.5
290,358.0045649247157,delay,4.5
291,362.5045649247157,stim_ax,1.0
294,364.5107782817285,cue_b,0.5
295,365.0107782817285,delay,4.5
296,369.5107782817285,stim_by,1.0
299,371.8104925704085,cue_b,0.5
300,372.3104925704085,delay,4.5
301,376.8104925704085,stim_bx,1.0
304,379.1328458589172,cue_a,0.5
305,379.6328458589172,delay,1.5
306,381.1328458589172,stim_ax,1.0
309,383.71976614325024,cue_b,0.5
310,384.21976614325024,delay,1.5
311,385.71976614325024,stim_bx,1.0
314,387.9116062592775,cue_b,0.5
315,388.4116062592775,delay,3.0
316,391.4116062592775,stim_bx,1.0
319,393.50852462365816,cue_a,0.5
320,394.00852462365816,delay,1.5
321,395.50852462365816,stim_ay,1.0
324,397.7585429888842,cue_a,0.5
325,398.2585429888842,delay,1.5
326,399.7585429888842,stim_ay,1.0
329,403.5629409200016,cue_a,0.5
330,404.0629409200016,delay,3.0
331,407.0629409200016,stim_ay,1.0
334,409.8303334115716,cue_b,0.5
335,410.3303334115716,delay,4.5
336,414.8303334115716,stim_by,1.0
339,417.1168472729611,cue_a,0.5
340,417.6168472729611,delay,3.0
341,420.6168472729611,stim_ay,1.0
344,423.195026534753,cue_b,0.5
345,423.695026534753,delay,3.0
346,426.695026534753,stim_by,1.0
349,428.7275566849484,cue_b,0.5
350,429.2275566849484,delay,4.5
351,433.7275566849484,stim_bx,1.0
354,435.98939041546095,cue_b,0.5
355,436.48939041546095,delay,4.5
356,440.98939041546095,stim_bx,1.0
359,443.87913501037764,cue_b,0.5
360,444.37913501037764,delay,3.0
361,447.37913501037764,stim_by,1.0
364,449.77585413407263,cue_a,0.5
365,450.27585413407263,delay,1.5
366,451.77585413407263,stim_ax,1.0
369,454.28995764295695,cue_b,0.5
370,454.78995764295695,delay,3.0
371,457.78995764295695,stim_bx,1.0
374,460.0958698708586,cue_a,0.5
375,460.5958698708586,delay,4.5
376,465.0958698708586,stim_ax,1.0
379,467.84149873437786,cue_a,0.5
380,468.34149873437786,delay,1.5
381,469.84149873437786,stim_ay,1.0
384,471.9093954873172,cue_a,0.5
385,472.4093954873172,delay,4.5
386,476.9093954873172,stim_ax,1.0
389,479.29456046000996,cue_a,0.5
390,479.79456046000996,delay,1.5
391,481.29456046000996,stim_ax,1.0
394,483.667681957815,cue_b,0.5
395,484.167681957815,delay,3.0
396,487.167681957815,stim_bx,1.0
399,489.7376071814997,cue_a,0.5
400,490.2376071814997,delay,4.5
401,494.7376071814997,stim_ay,1.0
404,497.0671197011501,cue_a,0.5
405,497.5671197011501,delay,4.5
406,502.0671197011501,stim_ay,1.0
409,504.423596213937,cue_b,0.5
410,504.923596213937,delay,1.5
411,506.423596213937,stim_by,1.0
414,509.7206174948669,cue_a,0.5
415,510.2206174948669,delay,1.5
416,511.7206174948669,stim_ax,1.0
419,514.3974517439877,cue_a,0.5
420,514.8974517439877,delay,4.5
421,519.3974517439877,stim_ax,1.0
424,521.7681584794805,cue_a,0.5
425,522.2681584794805,delay,3.0
426,525.2681584794805,stim_ax,1.0
429,527.5694045249331,cue_b,0.5
430,528.0694045249331,delay,3.0
431,531.0694045249331,stim_by,1.0
434,533.6778948136397,cue_b,0.5
435,534.1778948136397,delay,3.0
436,537.1778948136397,stim_by,1.0
439,539.1905935395195,cue_a,0.5
440,539.6905935395195,delay,4.5
441,544.1905935395195,stim_ay,1.0
444,546.1947274474303,cue_b,0.5
445,546.6947274474303,delay,1.5
446,548.1947274474303,stim_bx,1.0
449,551.4996197199235,cue_a,0.5
450,551.9996197199235,delay,4.5
451,556.4996197199235,stim_ax,1.0
454,559.4251184414302,cue_b,0.5
455,559.9251184414302,delay,1.5
456,561.4251184414302,stim_bx,1.0
459,563.6033282403927,cue_a,0.5
460,564.1033282403927,delay,3.0
461,567.1033282403927,stim_ax,1.0
464,569.9641011284489,cue_a,0.5
465,570.4641011284489,delay,1.5
466,571.9641011284489,stim_ay,1.0
469,574.1309149309767,cue_b,0.5
470,574.6309149309767,delay,3.0
471,577.6309149309767,stim_by,1.0
474,579.7691199323496,cue_b,0.5
475,580.2691199323496,delay,3.0
476,583.2691199323496,stim_bx,1.0
479,586.2901583402446,cue_a,0.5
480,586.7901583402446,delay,1.5
481,588.2901583402446,stim_ax,1.0
484,590.6607985698739,cue_a,0.5
485,591.1607985698739,delay,3.0
486,594.1607985698739,stim_ay,1.0
489,596.4071784723967,cue_a,0.5
490,596.9071784723967,delay,1.5
491,598.4071784723967,stim_ax,1.0
494,600.5263429357957,cue_a,0.5
495,601.0263429357957,delay,1.5
496,602.5263429357957,stim_ax,1.0
499,604.6182253282099,cue_a,0.5
500,605.1182253282099,delay,3.0
501,608.1182253282099,stim_ax,1.0
504,615.6182253282099,break_message,4.0
507,626.1478065041994,cue_b,0.5
508,626.6478065041994,delay,4.5
509,631.1478065041994,stim_by,1.0
512,634.797860596872,cue_a,0.5
513,635.297860596872,delay,1.5
514,636.797860596872,stim_ax,1.0
517,639.637475285367,cue_b,0.5
518,640.137475285367,delay,3.0
519,643.137475285367,stim_by,1.0
522,645.4938069784067,cue_a,0.5
523,645.9938069784067,delay,3.0
524,648.9938069784067,stim_ax,1.0
527,651.0853246376872,cue_a,0.5
528,651.5853246376872,delay,3.0
529,654.5853246376872,stim_ay,1.0
532,656.6881589057986,cue_a,0.5
533,657.1881589057986,delay,1.5
534,658.6881589057986,stim_ax,1.0
537,661.4966975273039,cue_a,0.5
538,661.9966975273039,delay,3.0
539,664.9966975273039,stim_ax,1.0
542,668.1725145683853,cue_b,0.5
543,668.6725145683853,delay,1.5
544,670.1725145683853,stim_bx,1.0
547,673.2480703103602,cue_b,0.5
548,673.7480703103602,delay,1.5
549,675.2480703103602,stim_by,1.0
552,679.087096929625,cue_a,0.5
553,679.587096929625,delay,4.5
554,684.087096929625,stim_ax,1.0
557,686.3935642483457,cue_b,0.5
558,686.8935642483457,delay,3.0
559,689.8935642483457,stim_by,1.0
562,692.2035624417681,cue_a,0.5
563,692.7035624417681,delay,1.5
564,694.2035624417681,stim_ax,1.0
567,696.5282682445109,cue_b,0.5
568,697.0282682445109,delay,1.5
569,698.5282682445109,stim_bx,1.0
572,701.1579695084025,cue_b,0.5
573,701.6579695084025,delay,3.0
574,704.6579695084025,stim_bx,1.0
577,707.9264916782763,cue_b,0.5
578,708.4264916782763,delay,4.5
579,712.9264916782763,stim_bx,1.0
582,715.118592043685,cue_a,0.5
583,715.618592043685,delay,3.0
584,718.618592043685,stim_ax,1.0
587,722.0607590548854,cue_a,0.5
588,722.5607590548854,delay,4.5
589,727.0607590548854,stim_ay,1.0
592,730.3338547048585,cue_a,0.5
593,730.8338547048585,delay,1.5
594,732.3338547048585,stim_ax,1.0
597,734.9857248241464,cue_a,0.5
598,735.4857248241464,delay,4.5
599,739.9857248241464,stim_ay,1.0
602,742.166340893344,cue_a,0.5
603,742.666340893344,delay,3.0
604,745.666340893344,stim_ax,1.0
607,747.7261135910278,cue_a,0.5
608,748.2261135910278,delay,1.5
609,749.7261135910278,stim_ax,1.0
612,752.5207249003629,cue_b,0.5
613,753.0207249003629,delay,1.5
614,754.5207249003629,stim_bx,1.0
617,756.6271142607513,cue_b,0.5
618,757.1271142607513,delay,3.0
619,760.1271142607513,stim_bx,1.0
622,763.3008172529702,cue_a,0.5
623,763.8008172529702,delay,4.5
624,768.3008172529702,stim_ax,1.0
627,770.379666394156,cue_a,0.5
628,770.879666394156,delay,3.0
629,773.879666394156,stim_ax,1.0
632,776.0507111207669,cue_b,0.5
633,776.5507111207669,delay,4.5
634,781.0507111207669,stim_by,1.0
637,783.2031570126254,cue_b,0.5
638,783.7031570126254,delay,3.0
639,786.7031570126254,stim_by,1.0
642,789.8344125860497,cue_a,0.5
643,790.3344125860497,delay,4.5
644,794.8344125860497,stim_ax,1.0
647,797.7332519713613,cue_a,0.5
648,798.2332519713613,delay,3.0
649,801.2332519713613,stim_ay,1.0
652,805.3801959928057,cue_a,0.5
653,805.8801959928057,delay,3.0
654,808.8801959928057,stim_ax,1.0
657,811.022662507457,cue_b,0.5
658,811.522662507457,delay,3.0
659,814.522662507457,stim_bx,1.0
662,816.5902306942608,cue_a,0.5
663,817.0902306942608,delay,4.5
664,821.5902306942608,stim_ay,1.0
667,823.6281404547332,cue_a,0.5
668,824.1281404547332,delay,3.0
669,827.1281404547332,stim_ax,1.0
672,830.3241575353663,cue_a,0.5
673,830.8241575353663,delay,4.5
674,835.3241575353663,stim_ay,1.0
677,838.4297457007196,cue_b,0.5
678,838.9297457007196,delay,3.0
679,841.9297457007196,stim_by,1.0
682,844.1947407653655,cue_b,0.5
683,844.6947407653655,delay,1.5
684,846.1947407653655,stim_by,1.0
687,848.3395450442334,cue_a,0.5
688,848.8395450442334,delay,1.5
689,850.3395450442334,stim_ay,1.0
692,852.7757574848495,cue_a,0.5
693,853.2757574848495,delay,1.5
694,854.7757574848495,stim_ax,1.0
697,857.6425658292441,cue_b,0.5
698,858.1425658292441,delay,4.5
699,862.6425658292441,stim_by,1.0
702,865.168875824129,cue_a,0.5
703,865.668875824129,delay,4.5
704,870.168875824129,stim_ay,1.0
707,872.5170303612778,cue_b,0.5
708,873.0170303612778,delay,4.5
709,877.5170303612778,stim_bx,1.0
712,879.7302556295202,cue_a,0.5
713,880.2302556295202,delay,4.5
714,884.7302556295202,stim_ax,1.0
717,886.7918020745414,cue_b,0.5
718,887.2918020745414,delay,1.5
719,888.7918020745414,stim_bx,1.0
722,890.8715745451598,cue_b,0.5
723,891.3715745451598,delay,4.5
724,895.8715745451598,stim_bx,1.0
727,898.0535186784314,cue_a,0.5
728,898.5535186784314,delay,1.5
729,900.0535186784314,stim_ax,1.0
732,902.7720124075022,cue_a,0.5
733,903.2720124075022,delay,3.0
734,906.2720124075022,stim_ay,1.0
737,908.8276177331272,cue_b,0.5
738,909.3276177331272,delay,1.5
739,910.8276177331272,stim_by,1.0
742,912.9497491276647,cue_a,0.5
743,913.4497491276647,delay,4.5
744,917.9497491276647,stim_ax,1.0
747,921.107509884632,cue_a,0.5
748,921.607509884632,delay,1.5
749,923.107509884632,stim_ax,1.0
752,925.1782570347248,cue_a,0.5
753,925.6782570347248,delay,3.0
754,928.6782570347248,stim_ay,1.0
757,936.1782570347248,break_message,4.0
