,onset,trial_type,duration
256,323.9671440473238,stim_bx,1.0
259,326.01397436244474,cue_b,0.5
260,326.51397436244474,delay,4.5
261,331.01397436244474,stim_by,1.0
264,333.8602860656953,cue_b,0.5
265,334.3602860656953,delay,3.0
266,337.3602860656953,stim_bx,1.0
269,339.50069248294625,cue_a,0.5
270,340.00069248294625,delay,4.5
271,344.50069248294625,stim_ay,1.0
274,346.5564974032771,cue_a,0.5
275,347.0564974032771,delay,3.0
276,350.0564974032771,stim_ax,1.0
279,352.4211849620208,cue_a,0.5
280,352.9211849620208,delay,4.5
281,357.4211849620208,stim_ax,1.0
284,359.4439323161979,cue_a,0.5
285,359.9439323161979,delay,1.5
286,361.4439323161979,stim_ay,1.0
289,363.83929709789516,cue_b,0.5
290,364.33929709789516,delay,4.5
291,368.83929709789516,stim_bx,1.0
294,370.9494094768337,cue_a,0.5
295,371.4494094768337,delay,4.5
296,375.9494094768337,stim_ax,1.0
299,378.08744198742494,cue_b,0.5
300,378.58744198742494,delay,4.5
301,383.08744198742494,stim_bx,1.0
304,385.74671647695607,cue_a,0.5
305,386.24671647695607,delay,1.5
306,387.74671647695607,stim_ax,1.0
309,389.84583238929594,cue_a,0.5
310,390.34583238929594,delay,3.0
311,393.34583238929594,stim_ax,1.0
314,395.4647427842987,cue_a,0.5
315,395.9647427842987,delay,1.5
316,397.4647427842987,stim_ax,1.0
319,399.94215371900026,cue_a,0.5
320,400.44215371900026,delay,3.0
321,403.44215371900026,stim_ay,1.0
324,405.49856107896994,cue_b,0.5
325,405.99856107896994,delay,1.5
326,407.49856107896994,stim_by,1.0
329,409.9430555095261,cue_b,0.5
330,410.4430555095261,delay,4.5
331,414.9430555095261,stim_by,1.0
334,417.07427187862794,cue_a,0.5
335,417.57427187862794,delay,3.0
336,420.57427187862794,stim_ay,1.0
339,422.7159781084087,cue_a,0.5
340,423.2159781084087,delay,1.5
341,424.7159781084087,stim_ay,1.0
344,426.859491427032,cue_b,0.5
345,427.359491427032,delay,4.5
346,431.859491427032,stim_bx,1.0
349,435.9012590760879,cue_a,0.5
350,436.4012590760879,delay,3.0
351,439.4012590760879,stim_ax,1.0
354,441.64616572592365,cue_b,0.5
355,442.14616572592365,delay,4.5
356,446.64616572592365,stim_bx,1.0
359,448.70000482537523,cue_a,0.5
360,449.20000482537523,delay,1.5
361,450.70000482537523,stim_ax,1.0
364,452.77547579069335,cue_b,0.5
365,453.27547579069335,delay,4.5
366,457.77547579069335,stim_by,1.0
369,460.4701899762982,cue_a,0.5
370,460.9701899762982,delay,1.5
371,462.4701899762982,stim_ay,1.0
374,464.9934726727137,cue_a,0.5
375,465.4934726727137,delay,3.0
376,468.4934726727137,stim_ax,1.0
379,470.97386383252854,cue_b,0.5
380,471.47386383252854,delay,3.0
381,474.47386383252854,stim_bx,1.0
384,476.6030159550785,cue_b,0.5
385,477.1030159550785,delay,3.0
386,480.1030159550785,stim_bx,1.0
389,482.1377431629778,cue_a,0.5
390,482.6377431629778,delay,4.5
391,487.1377431629778,stim_ax,1.0
394,489.35782490168174,cue_b,0.5
395,489.85782490168174,delay,3.0
396,492.85782490168174,stim_by,1.0
399,495.44411848178316,cue_a,0.5
400,495.94411848178316,delay,4.5
401,500.44411848178316,stim_ax,1.0
404,502.5253989974192,cue_b,0.5
405,503.0253989974192,delay,3.0
406,506.0253989974192,stim_bx,1.0
409,508.1059843368199,cue_b,0.5
410,508.6059843368199,delay,3.0
411,511.6059843368199,stim_by,1.0
414,514.4957109793822,cue_a,0.5
415,514.9957109793822,delay,1.5
416,516.4957109793822,stim_ax,1.0
419,518.6539154252529,cue_a,0.5
420,519.1539154252529,delay,1.5
421,520.6539154252529,stim_ax,1.0
424,523.3200348653633,cue_a,0.5
425,523.8200348653633,delay,1.5
426,525.3200348653633,stim_ax,1.0
429,528.0889388000787,cue_a,0.5
430,528.5889388000787,delay,3.0
431,531.5889388000787,stim_ax,1.0
434,534.9152204863844,cue_a,0.5
435,535.4152204863844,delay,1.5
436,536.9152204863844,stim_ax,1.0
439,540.3278775239091,cue_a,0.5
440,540.8278775239091,delay,3.0
441,543.8278775239091,stim_ax,1.0
444,546.0174586033065,cue_a,0.5
445,546.5174586033065,delay,1.5
446,548.0174586033065,stim_ax,1.0
449,550.3730937997232,cue_a,0.5
450,550.8730937997232,delay,3.0
451,553.8730937997232,stim_ax,1.0
454,555.8870352963249,cue_a,0.5
455,556.3870352963249,delay,1.5
456,557.8870352963249,stim_ay,1.0
459,561.0089496315904,cue_a,0.5
460,561.5089496315904,delay,3.0
461,564.5089496315904,stim_ay,1.0
464,566.6739570826711,cue_b,0.5
465,567.1739570826711,delay,4.5
466,571.6739570826711,stim_by,1.0
469,573.7088408037694,cue_b,0.5
470,574.2088408037694,delay,4.5
471,578.7088408037694,stim_bx,1.0
474,580.8251687833332,cue_a,0.5
475,581.3251687833332,delay,3.0
476,584.3251687833332,stim_ay,1.0
479,586.4423101402248,cue_b,0.5
480,586.9423101402248,delay,1.5
481,588.4423101402248,stim_by,1.0
484,591.0899121198095,cue_a,0.5
485,591.5899121198095,delay,3.0
486,594.5899121198095,stim_ax,1.0
489,597.4683402348844,cue_b,0.5
490,597.9683402348844,delay,1.5
491,599.4683402348844,stim_by,1.0
494,601.6488696522238,cue_b,0.5
495,602.1488696522238,delay,1.5
496,603.6488696522238,stim_by,1.0
499,605.8492497562595,cue_a,0.5
500,606.3492497562595,delay,4.5
501,610.8492497562595,stim_ay,1.0
504,618.3492497562595,break_message,4.0
507,629.2081414467837,cue_a,0.5
508,629.7081414467837,delay,4.5
509,634.2081414467837,stim_ax,1.0
512,636.7492534139316,cue_a,0.5
513,637.2492534139316,delay,3.0
514,640.2492534139316,stim_ay,1.0
517,642.5224297468194,cue_b,0.5
518,643.0224297468194,delay,3.0
519,646.0224297468194,stim_by,1.0
522,648.2384319164705,cue_b,0.5
523,648.7384319164705,delay,3.0
524,651.7384319164705,stim_bx,1.0
527,655.115685038953,cue_b,0.5
528,655.615685038953,delay,3.0
529,658.615685038953,stim_by,1.0
532,661.4136517289795,cue_a,0.5
533,661.9136517289795,delay,1.5
534,663.4136517289795,stim_ay,1.0
537,665.6232977085942,cue_a,0.5
538,666.1232977085942,delay,4.5
539,670.6232977085942,stim_ax,1.0
542,672.7626037043817,cue_b,0.5
543,673.2626037043817,delay,4.5
544,677.7626037043817,stim_bx,1.0
547,680.2965716298484,cue_b,0.5
548,680.7965716298484,delay,1.5
549,682.2965716298484,stim_by,1.0
552,684.5460261601127,cue_a,0.5
553,685.0460261601127,delay,3.0
554,688.0460261601127,stim_ax,1.0
557,690.3579477003159,cue_a,0.5
558,690.8579477003159,delay,1.5
559,692.3579477003159,stim_ax,1.0
562,695.0759191007339,cue_b,0.5
563,695.5759191007339,delay,4.5
564,700.0759191007339,stim_bx,1.0
567,703.2494837222238,cue_a,0.5
568,703.7494837222238,delay,1.5
569,705.2494837222238,stim_ax,1.0
572,708.6074253967711,cue_b,0.5
573,709.1074253967711,delay,1.5
574,710.6074253967711,stim_bx,1.0
577,712.8867484268841,cue_a,0.5
578,713.3867484268841,delay,1.5
579,714.8867484268841,stim_ax,1.0
582,716.9605368450194,cue_a,0.5
583,717.4605368450194,delay,1.5
584,718.9605368450194,stim_ay,1.0
587,720.9956713839698,cue_b,0.5
588,721.4956713839698,delay,1.5
589,722.9956713839698,stim_bx,1.0
592,725.2695527601876,cue_b,0.5
593,725.7695527601876,delay,4.5
594,730.2695527601876,stim_by,1.0
597,733.5055178694851,cue_a,0.5
598,734.0055178694851,delay,3.0
599,737.0055178694851,stim_ay,1.0
602,739.1448009693765,cue_a,0.5
603,739.6448009693765,delay,4.5
604,744.1448009693765,stim_ax,1.0
607,746.1880565368962,cue_a,0.5
608,746.6880565368962,delay,4.5
609,751.1880565368962,stim_ay,1.0
612,753.3434114062137,cue_b,0.5
613,753.8434114062137,delay,3.0
614,756.8434114062137,stim_by,1.0
617,759.769529735852,cue_a,0.5
618,760.269529735852,delay,3.0
619,763.269529735852,stim_ay,1.0
622,765.4511937399848,cue_b,0.5
623,765.9511937399848,delay,3.0
624,768.9511937399848,stim_bx,1.0
627,771.0552905072169,cue_b,0.5
628,771.5552905072169,delay,4.5
629,776.0552905072169,stim_bx,1.0
632,778.7856546047396,cue_a,0.5
633,779.2856546047396,delay,4.5
634,783.7856546047396,stim_ax,1.0
637,785.8525039655772,cue_a,0.5
638,786.3525039655772,delay,3.0
639,789.3525039655772,stim_ax,1.0
642,792.1788301258828,cue_b,0.5
643,792.6788301258828,delay,1.5
644,794.1788301258828,stim_by,1.0
647,796.4224828432579,cue_a,0.5
648,796.9224828432579,delay,4.5
649,801.4224828432579,stim_ax,1.0
652,803.6832656972182,cue_a,0.5
653,804.1832656972182,delay,3.0
654,807.1832656972182,stim_ax,1.0
657,809.2794342880761,cue_b,0.5
658,809.7794342880761,delay,3.0
659,812.7794342880761,stim_by,1.0
662,814.8220626558652,cue_a,0.5
663,815.3220626558652,delay,3.0
664,818.3220626558652,stim_ax,1.0
667,820.3560248234277,cue_b,0.5
668,820.8560248234277,delay,1.5
669,822.3560248234277,stim_bx,1.0
672,826.0977920814902,cue_a,0.5
673,826.5977920814902,delay,3.0
674,829.5977920814902,stim_ax,1.0
677,832.0085629585782,cue_b,0.5
678,832.5085629585782,delay,4.5
679,837.0085629585782,stim_by,1.0
682,839.0333447450381,cue_a,0.5
683,839.5333447450381,delay,4.5
684,844.0333447450381,stim_ax,1.0
687,846.5461581597275,cue_b,0.5
688,847.0461581597275,delay,4.5
689,851.5461581597275,stim_by,1.0
692,854.2444404881805,cue_a,0.5
693,854.7444404881805,delay,3.0
694,857.7444404881805,stim_ay,1.0
697,861.1250057711391,cue_a,0.5
698,861.6250057711391,delay,1.5
699,863.1250057711391,stim_ax,1.0
702,865.5995027076382,cue_a,0.5
703,866.0995027076382,delay,4.5
704,870.5995027076382,stim_ax,1.0
707,873.9703972060032,cue_b,0.5
708,874.4703972060032,delay,3.0
709,877.4703972060032,stim_by,1.0
712,879.5187708004958,cue_a,0.5
713,880.0187708004958,delay,3.0
714,883.0187708004958,stim_ax,1.0
717,885.1649096301685,cue_b,0.5
718,885.6649096301685,delay,4.5
719,890.1649096301685,stim_bx,1.0
722,893.1168956242692,cue_a,0.5
723,893.6168956242692,delay,3.0
724,896.6168956242692,stim_ay,1.0
727,898.7303891691892,cue_a,0.5
728,899.2303891691892,delay,1.5
729,900.7303891691892,stim_ay,1.0
732,903.4968475092468,cue_a,0.5
733,903.9968475092468,delay,1.5
734,905.4968475092468,stim_ax,1.0
737,907.9290182190738,cue_a,0.5
738,908.4290182190738,delay,1.5
739,909.9290182190738,stim_ax,1.0
742,912.696096865821,cue_a,0.5
743,913.196096865821,delay,4.5
744,917.696096865821,stim_ay,1.0
747,920.0895143558964,cue_b,0.5
748,920.5895143558964,delay,1.5
749,922.0895143558964,stim_bx,1.0
752,924.2657950500223,cue_a,0.5
753,924.7657950500223,delay,1.5
754,926.2657950500223,stim_ax,1.0
757,933.7657950500223,break_message,4.0
