,onset,trial_type,duration
345,422.88185974214787,delay,1.5
346,424.38185974214787,stim_by,1.0
349,427.06855679666245,cue_b,0.5
350,427.56855679666245,delay,3.0
351,430.56855679666245,stim_by,1.0
354,432.82325552995167,cue_a,0.5
355,433.32325552995167,delay,3.0
356,436.32325552995167,stim_ay,1.0
359,438.399211251384,cue_a,0.5
360,438.899211251384,delay,1.5
361,440.399211251384,stim_ax,1.0
364,442.4033828263021,cue_b,0.5
365,442.9033828263021,delay,1.5
366,444.4033828263021,stim_bx,1.0
369,447.0641347926499,cue_b,0.5
370,447.5641347926499,delay,4.5
371,452.0641347926499,stim_bx,1.0
374,454.24672748672907,cue_a,0.5
375,454.74672748672907,delay,1.5
376,456.24672748672907,stim_ax,1.0
379,458.7278608424261,cue_a,0.5
380,459.2278608424261,delay,3.0
381,462.2278608424261,stim_ax,1.0
384,465.4670649478555,cue_a,0.5
385,465.9670649478555,delay,4.5
386,470.4670649478555,stim_ay,1.0
389,473.80711740862023,cue_a,0.5
390,474.30711740862023,delay,4.5
391,478.80711740862023,stim_ax,1.0
394,481.3268550064664,cue_a,0.5
395,481.8268550064664,delay,1.5
396,483.3268550064664,stim_ax,1.0
399,485.5632728741456,cue_b,0.5
400,486.0632728741456,delay,4.5
401,490.5632728741456,stim_by,1.0
404,492.8357791208045,cue_b,0.5
405,493.3357791208045,delay,4.5
406,497.8357791208045,stim_by,1.0
409,499.95499373118594,cue_b,0.5
410,500.45499373118594,delay,3.0
411,503.45499373118594,stim_bx,1.0
414,506.79243779075284,cue_a,0.5
415,507.29243779075284,delay,1.5
416,508.79243779075284,stim_ay,1.0
419,511.0105346373844,cue_a,0.5
420,511.5105346373844,delay,3.0
421,514.5105346373844,stim_ay,1.0
424,516.5202212510552,cue_b,0.5
425,517.0202212510552,delay,4.5
426,521.5202212510552,stim_bx,1.0
429,523.6033571466393,cue_a,0.5
430,524.1033571466393,delay,4.5
431,528.6033571466393,stim_ax,1.0
434,530.770001212246,cue_a,0.5
435,531.270001212246,delay,3.0
436,534.270001212246,stim_ax,1.0
439,536.5219794377296,cue_a,0.5
440,537.0219794377296,delay,3.0
441,540.0219794377296,stim_ax,1.0
444,542.0245912404333,cue_a,0.5
445,542.5245912404333,delay,3.0
446,545.5245912404333,stim_ax,1.0
449,547.8623234749917,cue_a,0.5
450,548.3623234749917,delay,4.5
451,552.8623234749917,stim_ax,1.0
454,555.1711267071106,cue_a,0.5
455,555.6711267071106,delay,3.0
456,558.6711267071106,stim_ay,1.0
459,560.78090159545,cue_a,0.5
460,561.28090159545,delay,1.5
461,562.78090159545,stim_ay,1.0
464,565.3161825687296,cue_a,0.5
465,565.8161825687296,delay,1.5
466,567.3161825687296,stim_ay,1.0
469,569.6478778094129,cue_a,0.5
470,570.1478778094129,delay,4.5
471,574.6478778094129,stim_ax,1.0
474,577.143930187969,cue_b,0.5
475,577.643930187969,delay,3.0
476,580.643930187969,stim_bx,1.0
479,582.8903263939128,cue_a,0.5
480,583.3903263939128,delay,1.5
481,584.8903263939128,stim_ay,1.0
484,587.1170782466249,cue_a,0.5
485,587.6170782466249,delay,4.5
486,592.1170782466249,stim_ax,1.0
489,594.2168359446806,cue_b,0.5
490,594.7168359446806,delay,4.5
491,599.2168359446806,stim_by,1.0
494,601.451366083916,cue_a,0.5
495,601.951366083916,delay,3.0
496,604.951366083916,stim_ax,1.0
499,607.012425904712,cue_b,0.5
500,607.512425904712,delay,4.5
501,612.012425904712,stim_by,1.0
504,619.512425904712,break_message,4.0
507,630.0242418427229,cue_a,0.5
508,630.5242418427229,delay,1.5
509,632.0242418427229,stim_ax,1.0
512,634.2132896607679,cue_b,0.5
513,634.7132896607679,delay,1.5
514,636.2132896607679,stim_bx,1.0
517,638.8800237228426,cue_b,0.5
518,639.3800237228426,delay,4.5
519,643.8800237228426,stim_by,1.0
522,646.4577622610519,cue_a,0.5
523,646.9577622610519,delay,3.0
524,649.9577622610519,stim_ax,1.0
527,652.0175831968378,cue_a,0.5
528,652.5175831968378,delay,4.5
529,657.0175831968378,stim_ax,1.0
532,660.6581167054335,cue_b,0.5
533,661.1581167054335,delay,1.5
534,662.6581167054335,stim_bx,1.0
537,664.853415693538,cue_b,0.5
538,665.353415693538,delay,4.5
539,669.853415693538,stim_bx,1.0
542,673.1413490376896,cue_b,0.5
543,673.6413490376896,delay,4.5
544,678.1413490376896,stim_by,1.0
547,680.7931210048596,cue_a,0.5
548,681.2931210048596,delay,3.0
549,684.2931210048596,stim_ax,1.0
552,687.3955131470032,cue_b,0.5
553,687.8955131470032,delay,3.0
554,690.8955131470032,stim_by,1.0
557,693.1104207704918,cue_b,0.5
558,693.6104207704918,delay,4.5
559,698.1104207704918,stim_bx,1.0
562,700.9653793712699,cue_b,0.5
563,701.4653793712699,delay,3.0
564,704.4653793712699,stim_by,1.0
567,706.9679802782136,cue_a,0.5
568,707.4679802782136,delay,1.5
569,708.9679802782136,stim_ax,1.0
572,711.0266128943211,cue_a,0.5
573,711.5266128943211,delay,1.5
574,713.0266128943211,stim_ay,1.0
577,715.0755592748385,cue_b,0.5
578,715.5755592748385,delay,1.5
579,717.0755592748385,stim_by,1.0
582,719.6283145954319,cue_a,0.5
583,720.1283145954319,delay,1.5
584,721.6283145954319,stim_ay,1.0
587,724.152790712813,cue_b,0.5
588,724.652790712813,delay,3.0
589,727.652790712813,stim_bx,1.0
592,731.0001407179205,cue_a,0.5
593,731.5001407179205,delay,3.0
594,734.5001407179205,stim_ax,1.0
597,737.1523176463678,cue_a,0.5
598,737.6523176463678,delay,3.0
599,740.6523176463678,stim_ax,1.0
602,742.8273003984232,cue_a,0.5
603,743.3273003984232,delay,3.0
604,746.3273003984232,stim_ax,1.0
607,748.5821843720535,cue_a,0.5
608,749.0821843720535,delay,4.5
609,753.5821843720535,stim_ax,1.0
612,755.6928523105837,cue_a,0.5
613,756.1928523105837,delay,1.5
614,757.6928523105837,stim_ax,1.0
617,760.3002591429411,cue_b,0.5
618,760.8002591429411,delay,3.0
619,763.8002591429411,stim_by,1.0
622,766.261910291306,cue_b,0.5
623,766.761910291306,delay,1.5
624,768.261910291306,stim_bx,1.0
627,771.602100859911,cue_a,0.5
628,772.102100859911,delay,3.0
629,775.102100859911,stim_ax,1.0
632,777.1875743461835,cue_a,0.5
633,777.6875743461835,delay,3.0
634,780.6875743461835,stim_ay,1.0
637,783.0466127039626,cue_a,0.5
638,783.5466127039626,delay,4.5
639,788.0466127039626,stim_ax,1.0
642,790.7976945843981,cue_b,0.5
643,791.2976945843981,delay,4.5
644,795.7976945843981,stim_by,1.0
647,797.8938033021569,cue_a,0.5
648,798.3938033021569,delay,3.0
649,801.3938033021569,stim_ax,1.0
652,803.9858690735978,cue_a,0.5
653,804.4858690735978,delay,3.0
654,807.4858690735978,stim_ay,1.0
657,809.5885565369825,cue_b,0.5
658,810.0885565369825,delay,4.5
659,814.5885565369825,stim_by,1.0
662,816.6101044661626,cue_a,0.5
663,817.1101044661626,delay,1.5
664,818.6101044661626,stim_ax,1.0
667,820.827805133808,cue_a,0.5
668,821.327805133808,delay,3.0
669,824.327805133808,stim_ax,1.0
672,826.5967034027148,cue_b,0.5
673,827.0967034027148,delay,4.5
674,831.5967034027148,stim_by,1.0
677,833.847397834013,cue_b,0.5
678,834.347397834013,delay,1.5
679,835.847397834013,stim_bx,1.0
682,838.260483679855,cue_a,0.5
683,838.760483679855,delay,3.0
684,841.760483679855,stim_ay,1.0
687,843.7690606162557,cue_a,0.5
688,844.2690606162557,delay,1.5
689,845.7690606162557,stim_ax,1.0
692,848.273942401508,cue_a,0.5
693,848.773942401508,delay,4.5
694,853.273942401508,stim_ax,1.0
697,855.428299017971,cue_a,0.5
698,855.928299017971,delay,4.5
699,860.428299017971,stim_ay,1.0
702,863.131513016324,cue_a,0.5
703,863.631513016324,delay,1.5
704,865.131513016324,stim_ay,1.0
707,867.3156718254925,cue_a,0.5
708,867.8156718254925,delay,4.5
709,872.3156718254925,stim_ax,1.0
712,874.6630329147779,cue_b,0.5
713,875.1630329147779,delay,4.5
714,879.6630329147779,stim_bx,1.0
717,882.0910836852296,cue_a,0.5
718,882.5910836852296,delay,1.5
719,884.0910836852296,stim_ax,1.0
722,886.2081597383225,cue_a,0.5
723,886.7081597383225,delay,1.5
724,888.2081597383225,stim_ax,1.0
727,890.6254765982687,cue_b,0.5
728,891.1254765982687,delay,1.5
729,892.6254765982687,stim_bx,1.0
732,894.7610856421762,cue_a,0.5
733,895.2610856421762,delay,3.0
734,898.2610856421762,stim_ay,1.0
737,900.6408334482184,cue_b,0.5
738,901.1408334482184,delay,3.0
739,904.1408334482184,stim_by,1.0
742,906.9898106809812,cue_a,0.5
743,907.4898106809812,delay,4.5
744,911.9898106809812,stim_ay,1.0
747,914.4307545507127,cue_a,0.5
748,914.9307545507127,delay,4.5
749,919.4307545507127,stim_ay,1.0
752,921.7399011600946,cue_b,0.5
753,922.2399011600946,delay,3.0
754,925.2399011600946,stim_bx,1.0
757,932.7399011600946,break_message,4.0
