,onset,trial_type,duration
248,296.40985801625146,stim_ax,1.0
251,303.90985801625146,break_message,4.0
254,314.7967092289071,cue_a,0.5
255,315.2967092289071,delay,4.5
256,319.7967092289071,stim_ax,1.0
259,322.28674503850635,cue_a,0.5
260,322.78674503850635,delay,3.0
261,325.78674503850635,stim_ax,1.0
264,327.96240650087833,cue_a,0.5
265,328.46240650087833,delay,3.0
266,331.46240650087833,stim_ax,1.0
269,333.46917747140554,cue_a,0.5
270,333.96917747140554,delay,4.5
271,338.46917747140554,stim_ax,1.0
274,341.40879727702287,cue_b,0.5
275,341.90879727702287,delay,4.5
276,346.40879727702287,stim_by,1.0
279,348.4780949135453,cue_a,0.5
280,348.9780949135453,delay,1.5
281,350.4780949135453,stim_ay,1.0
284,353.1740448956814,cue_b,0.5
285,353.6740448956814,delay,3.0
286,356.6740448956814,stim_bx,1.0
289,359.2379302976451,cue_a,0.5
290,359.7379302976451,delay,1.5
291,361.2379302976451,stim_ax,1.0
294,363.2416706334247,cue_a,0.5
295,363.7416706334247,delay,1.5
296,365.2416706334247,stim_ax,1.0
299,367.74025336123935,cue_a,0.5
300,368.24025336123935,delay,4.5
301,372.74025336123935,stim_ax,1.0
304,374.82670332899414,cue_a,0.5
305,375.32670332899414,delay,3.0
306,378.32670332899414,stim_ax,1.0
309,381.859241661322,cue_b,0.5
310,382.359241661322,delay,1.5
311,383.859241661322,stim_bx,1.0
314,385.9501659044154,cue_b,0.5
315,386.4501659044154,delay,3.0
316,389.4501659044154,stim_by,1.0
319,392.0286041860357,cue_a,0.5
320,392.5286041860357,delay,4.5
321,397.0286041860357,stim_ax,1.0
324,399.13121808871745,cue_a,0.5
325,399.63121808871745,delay,3.0
326,402.63121808871745,stim_ay,1.0
329,404.88378578056614,cue_b,0.5
330,405.38378578056614,delay,3.0
331,408.38378578056614,stim_bx,1.0
334,411.5855387220999,cue_a,0.5
335,412.0855387220999,delay,4.5
336,416.5855387220999,stim_ax,1.0
339,418.67954272196226,cue_a,0.5
340,419.17954272196226,delay,1.5
341,420.67954272196226,stim_ay,1.0
344,422.9043501003554,cue_b,0.5
345,423.4043501003554,delay,1.5
346,424.9043501003554,stim_by,1.0
349,427.47052345424396,cue_b,0.5
350,427.97052345424396,delay,4.5
351,432.47052345424396,stim_bx,1.0
354,434.55338344297667,cue_a,0.5
