,onset,trial_type,duration
559,690.9011357179069,stim_by,1.0
562,695.876781221695,cue_b,0.5
563,696.376781221695,delay,3.0
564,699.376781221695,stim_bx,1.0
567,702.4835012122385,cue_a,0.5
568,702.9835012122385,delay,3.0
569,705.9835012122385,stim_ay,1.0
572,708.0275340739388,cue_a,0.5
573,708.5275340739388,delay,1.5
574,710.0275340739388,stim_ax,1.0
577,712.4401632964409,cue_a,0.5
578,712.9401632964409,delay,4.5
579,717.4401632964409,stim_ay,1.0
582,719.5464990192796,cue_a,0.5
583,720.0464990192796,delay,4.5
584,724.5464990192796,stim_ax,1.0
587,726.8970900220748,cue_b,0.5
588,727.3970900220748,delay,3.0
589,730.3970900220748,stim_by,1.0
592,732.594362740664,cue_a,0.5
593,733.094362740664,delay,1.5
594,734.594362740664,stim_ax,1.0
597,737.2684121089636,cue_a,0.5
598,737.7684121089636,delay,4.5
599,742.2684121089636,stim_ax,1.0
602,744.7403490811444,cue_a,0.5
603,745.2403490811444,delay,3.0
604,748.2403490811444,stim_ax,1.0
607,750.6147764136794,cue_a,0.5
608,751.1147764136794,delay,4.5
609,755.6147764136794,stim_ax,1.0
612,758.4455805364573,cue_b,0.5
613,758.9455805364573,delay,1.5
614,760.4455805364573,stim_bx,1.0
617,762.628786840852,cue_a,0.5
618,763.128786840852,delay,3.0
619,766.128786840852,stim_ax,1.0
622,768.496568732609,cue_b,0.5
623,768.996568732609,delay,4.5
624,773.496568732609,stim_by,1.0
627,775.7606485486223,cue_b,0.5
628,776.2606485486223,delay,3.0
629,779.2606485486223,stim_bx,1.0
632,781.5413923161972,cue_a,0.5
633,782.0413923161972,delay,1.5
634,783.5413923161972,stim_ay,1.0
637,785.5686166580571,cue_b,0.5
638,786.0686166580571,delay,4.5
639,790.5686166580571,stim_by,1.0
642,792.8405116800938,cue_b,0.5
643,793.3405116800938,delay,3.0
644,796.3405116800938,stim_by,1.0
647,798.7591130210906,cue_a,0.5
648,799.2591130210906,delay,4.5
649,803.7591130210906,stim_ax,1.0
652,805.7732106043701,cue_a,0.5
653,806.2732106043701,delay,1.5
654,807.7732106043701,stim_ax,1.0
657,812.4455618803753,cue_a,0.5
658,812.9455618803753,delay,3.0
659,815.9455618803753,stim_ay,1.0
662,818.4928904063723,cue_a,0.5
663,818.9928904063723,delay,4.5
664,823.4928904063723,stim_ay,1.0
667,825.5655862729898,cue_b,0.5
668,826.0655862729898,delay,3.0
669,829.0655862729898,stim_bx,1.0
672,831.5007488999106,cue_a,0.5
673,832.0007488999106,delay,1.5
674,833.5007488999106,stim_ax,1.0
677,835.7153609206065,cue_b,0.5
678,836.2153609206065,delay,1.5
679,837.7153609206065,stim_by,1.0
682,840.837693099957,cue_a,0.5
683,841.337693099957,delay,4.5
684,845.837693099957,stim_ax,1.0
687,848.393404981039,cue_b,0.5
688,848.893404981039,delay,1.5
689,850.393404981039,stim_by,1.0
692,853.4833735178687,cue_a,0.5
693,853.9833735178687,delay,1.5
694,855.4833735178687,stim_ax,1.0
697,857.5645924928732,cue_b,0.5
698,858.0645924928732,delay,3.0
699,861.0645924928732,stim_by,1.0
702,863.6148447883909,cue_b,0.5
703,864.1148447883909,delay,4.5
704,868.6148447883909,stim_bx,1.0
707,871.2628721415931,cue_a,0.5
708,871.7628721415931,delay,4.5
709,876.2628721415931,stim_ay,1.0
712,879.2065845215523,cue_a,0.5
713,879.7065845215523,delay,1.5
714,881.2065845215523,stim_ax,1.0
717,883.4907073940417,cue_b,0.5
718,883.9907073940417,delay,3.0
719,886.9907073940417,stim_by,1.0
722,889.1611080432559,cue_a,0.5
723,889.6611080432559,delay,1.5
724,891.1611080432559,stim_ax,1.0
727,893.4527530479809,cue_a,0.5
728,893.9527530479809,delay,3.0
729,896.9527530479809,stim_ay,1.0
732,899.2981174378142,cue_b,0.5
733,899.7981174378142,delay,4.5
734,904.2981174378142,stim_bx,1.0
737,906.5085159356619,cue_a,0.5
738,907.0085159356619,delay,3.0
739,910.0085159356619,stim_ax,1.0
742,913.0945710818979,cue_a,0.5
743,913.5945710818979,delay,3.0
744,916.5945710818979,stim_ay,1.0
747,918.8011370639167,cue_b,0.5
748,919.3011370639167,delay,1.5
749,920.8011370639167,stim_bx,1.0
752,923.503511489062,cue_a,0.5
753,924.003511489062,delay,3.0
754,927.003511489062,stim_ax,1.0
757,934.503511489062,break_message,4.0
