,onset,trial_type,duration
117,142.803484756526,delay,4.5
118,147.303484756526,stim_bx,1.0
121,149.32561062348722,cue_a,0.5
122,149.82561062348722,delay,3.0
123,152.82561062348722,stim_ax,1.0
126,154.84571801774936,cue_b,0.5
127,155.34571801774936,delay,1.5
128,156.84571801774936,stim_by,1.0
131,158.89484705713758,cue_a,0.5
132,159.39484705713758,delay,4.5
133,163.89484705713758,stim_ax,1.0
136,166.1064443024323,cue_a,0.5
137,166.6064443024323,delay,3.0
138,169.6064443024323,stim_ax,1.0
141,171.91029333105413,cue_b,0.5
142,172.41029333105413,delay,4.5
143,176.91029333105413,stim_bx,1.0
146,179.01118860394027,cue_a,0.5
147,179.51118860394027,delay,3.0
148,182.51118860394027,stim_ay,1.0
151,185.2591421148893,cue_a,0.5
152,185.7591421148893,delay,4.5
153,190.2591421148893,stim_ax,1.0
156,192.90998731810177,cue_a,0.5
157,193.40998731810177,delay,3.0
158,196.40998731810177,stim_ax,1.0
161,198.983731471747,cue_b,0.5
162,199.483731471747,delay,4.5
163,203.983731471747,stim_bx,1.0
166,205.98708224504804,cue_b,0.5
167,206.48708224504804,delay,4.5
168,210.98708224504804,stim_by,1.0
171,213.3624579892997,cue_a,0.5
172,213.8624579892997,delay,3.0
173,216.8624579892997,stim_ax,1.0
176,219.1210727715879,cue_b,0.5
177,219.6210727715879,delay,1.5
178,221.1210727715879,stim_by,1.0
181,223.13599445647085,cue_a,0.5
182,223.63599445647085,delay,1.5
183,225.13599445647085,stim_ax,1.0
186,227.24297560660375,cue_a,0.5
187,227.74297560660375,delay,1.5
188,229.24297560660375,stim_ay,1.0
191,231.24674244834233,cue_a,0.5
192,231.74674244834233,delay,3.0
193,234.74674244834233,stim_ax,1.0
196,236.91403727123935,cue_b,0.5
197,237.41403727123935,delay,3.0
198,240.41403727123935,stim_by,1.0
201,242.43261926800562,cue_a,0.5
202,242.93261926800562,delay,1.5
203,244.43261926800562,stim_ay,1.0
206,246.591739504208,cue_a,0.5
207,247.091739504208,delay,1.5
208,248.591739504208,stim_ax,1.0
211,252.70708667794267,cue_a,0.5
212,253.20708667794267,delay,1.5
213,254.70708667794267,stim_ay,1.0
216,256.95134577978996,cue_b,0.5
217,257.45134577978996,delay,3.0
218,260.45134577978996,stim_bx,1.0
221,262.9332819021467,cue_a,0.5
222,263.4332819021467,delay,3.0
223,266.4332819021467,stim_ax,1.0
226,269.35818928952654,cue_a,0.5
227,269.85818928952654,delay,3.0
228,272.85818928952654,stim_ax,1.0
231,276.4628820221066,cue_a,0.5
232,276.9628820221066,delay,1.5
233,278.4628820221066,stim_ax,1.0
236,280.5408153293736,cue_a,0.5
237,281.0408153293736,delay,1.5
238,282.5408153293736,stim_ax,1.0
241,284.5779386268939,cue_b,0.5
242,285.0779386268939,delay,4.5
243,289.5779386268939,stim_by,1.0
246,291.5952006411976,cue_b,0.5
247,292.0952006411976,delay,3.0
248,295.0952006411976,stim_bx,1.0
251,302.5952006411976,break_message,4.0
254,313.45855908791145,cue_a,0.5
255,313.95855908791145,delay,4.5
256,318.45855908791145,stim_ax,1.0
259,320.63140392466886,cue_a,0.5
260,321.13140392466886,delay,3.0
261,324.13140392466886,stim_ax,1.0
264,326.6808628873013,cue_a,0.5
265,327.1808628873013,delay,1.5
266,328.6808628873013,stim_ay,1.0
269,330.7348842023507,cue_a,0.5
270,331.2348842023507,delay,3.0
271,334.2348842023507,stim_ax,1.0
274,337.33012686932534,cue_a,0.5
275,337.83012686932534,delay,3.0
276,340.83012686932534,stim_ay,1.0
279,344.8401963011321,cue_a,0.5
280,345.3401963011321,delay,4.5
281,349.8401963011321,stim_ax,1.0
284,352.55021628150524,cue_b,0.5
285,353.05021628150524,delay,1.5
286,354.55021628150524,stim_by,1.0
289,357.2098595432664,cue_b,0.5
290,357.7098595432664,delay,3.0
291,360.7098595432664,stim_by,1.0
294,363.1596629405104,cue_a,0.5
295,363.6596629405104,delay,4.5
296,368.1596629405104,stim_ax,1.0
299,370.1668230916075,cue_a,0.5
300,370.6668230916075,delay,3.0
301,373.6668230916075,stim_ax,1.0
304,375.9657238577066,cue_a,0.5
305,376.4657238577066,delay,4.5
306,380.9657238577066,stim_ax,1.0
309,383.26167931358634,cue_b,0.5
310,383.76167931358634,delay,3.0
311,386.76167931358634,stim_by,1.0
314,389.7690648716784,cue_a,0.5
315,390.2690648716784,delay,3.0
316,393.2690648716784,stim_ay,1.0
319,395.78959039477974,cue_a,0.5
320,396.28959039477974,delay,4.5
321,400.78959039477974,stim_ax,1.0
324,403.1831187939132,cue_a,0.5
325,403.6831187939132,delay,3.0
326,406.6831187939132,stim_ax,1.0
329,408.92794831919844,cue_a,0.5
330,409.42794831919844,delay,4.5
331,413.92794831919844,stim_ax,1.0
334,416.870674471882,cue_b,0.5
335,417.370674471882,delay,1.5
336,418.870674471882,stim_bx,1.0
339,421.19007831797643,cue_b,0.5
340,421.69007831797643,delay,4.5
341,426.19007831797643,stim_by,1.0
344,428.67970336628144,cue_b,0.5
345,429.17970336628144,delay,1.5
346,430.67970336628144,stim_bx,1.0
349,432.81899786430813,cue_a,0.5
350,433.31899786430813,delay,3.0
351,436.31899786430813,stim_ay,1.0
354,438.534364349548,cue_a,0.5
355,439.034364349548,delay,3.0
356,442.034364349548,stim_ay,1.0
359,444.3406361462681,cue_a,0.5
360,444.8406361462681,delay,3.0
361,447.8406361462681,stim_ay,1.0
364,451.0787847411709,cue_b,0.5
365,451.5787847411709,delay,3.0
366,454.5787847411709,stim_bx,1.0
369,456.91048560608664,cue_b,0.5
370,457.41048560608664,delay,3.0
371,460.41048560608664,stim_by,1.0
374,462.41830415605483,cue_b,0.5
375,462.91830415605483,delay,1.5
376,464.41830415605483,stim_bx,1.0
379,467.2615253282424,cue_b,0.5
380,467.7615253282424,delay,1.5
381,469.2615253282424,stim_by,1.0
384,471.8364222885636,cue_b,0.5
385,472.3364222885636,delay,1.5
386,473.8364222885636,stim_by,1.0
389,477.0293194695087,cue_a,0.5
390,477.5293194695087,delay,4.5
391,482.0293194695087,stim_ay,1.0
394,484.3048830906141,cue_a,0.5
395,484.8048830906141,delay,3.0
396,487.8048830906141,stim_ax,1.0
399,489.8355237574634,cue_b,0.5
400,490.3355237574634,delay,3.0
401,493.3355237574634,stim_bx,1.0
404,495.6897702810668,cue_a,0.5
405,496.1897702810668,delay,1.5
406,497.6897702810668,stim_ax,1.0
409,499.8510670025564,cue_b,0.5
410,500.3510670025564,delay,1.5
411,501.8510670025564,stim_bx,1.0
414,504.33575649361677,cue_a,0.5
415,504.83575649361677,delay,3.0
416,507.83575649361677,stim_ax,1.0
419,510.16221295644254,cue_b,0.5
420,510.66221295644254,delay,1.5
421,512.1622129564425,stim_bx,1.0
424,515.2237527809663,cue_b,0.5
425,515.7237527809663,delay,4.5
426,520.2237527809663,stim_bx,1.0
429,522.4883943368962,cue_a,0.5
430,522.9883943368962,delay,4.5
431,527.4883943368962,stim_ax,1.0
434,529.7680915350352,cue_b,0.5
435,530.2680915350352,delay,3.0
436,533.2680915350352,stim_by,1.0
439,535.3007944500172,cue_b,0.5
440,535.8007944500172,delay,4.5
441,540.3007944500172,stim_bx,1.0
444,542.76726887759,cue_a,0.5
445,543.26726887759,delay,1.5
446,544.76726887759,stim_ay,1.0
449,546.9058238660491,cue_b,0.5
450,547.4058238660491,delay,3.0
451,550.4058238660491,stim_bx,1.0
454,553.2866837281158,cue_a,0.5
455,553.7866837281158,delay,4.5
456,558.2866837281158,stim_ax,1.0
459,560.3167737080256,cue_a,0.5
460,560.8167737080256,delay,1.5
461,562.3167737080256,stim_ax,1.0
464,564.3168345196898,cue_a,0.5
465,564.8168345196898,delay,4.5
466,569.3168345196898,stim_ax,1.0
469,572.542554842404,cue_a,0.5
470,573.042554842404,delay,1.5
471,574.542554842404,stim_ax,1.0
474,576.6067923640121,cue_a,0.5
475,577.1067923640121,delay,4.5
476,581.6067923640121,stim_ax,1.0
479,584.5009588453244,cue_a,0.5
480,585.0009588453244,delay,1.5
481,586.5009588453244,stim_ay,1.0
484,588.5957329341846,cue_a,0.5
485,589.0957329341846,delay,1.5
486,590.5957329341846,stim_ax,1.0
489,592.9721564343228,cue_a,0.5
490,593.4721564343228,delay,4.5
491,597.9721564343228,stim_ay,1.0
494,600.126638075682,cue_b,0.5
495,600.626638075682,delay,1.5
496,602.126638075682,stim_by,1.0
499,604.2712599040134,cue_b,0.5
500,604.7712599040134,delay,4.5
501,609.2712599040134,stim_by,1.0
504,616.7712599040134,break_message,4.0
507,628.6739937720262,cue_a,0.5
508,629.1739937720262,delay,1.5
509,630.6739937720262,stim_ax,1.0
512,633.2111525466461,cue_a,0.5
513,633.7111525466461,delay,3.0
514,636.7111525466461,stim_ax,1.0
517,638.853683614366,cue_a,0.5
518,639.353683614366,delay,4.5
519,643.853683614366,stim_ax,1.0
522,647.6618275505774,cue_a,0.5
523,648.1618275505774,delay,4.5
524,652.6618275505774,stim_ay,1.0
527,654.6837351825582,cue_b,0.5
528,655.1837351825582,delay,4.5
529,659.6837351825582,stim_bx,1.0
532,662.7057550263148,cue_a,0.5
533,663.2057550263148,delay,1.5
534,664.7057550263148,stim_ax,1.0
537,667.0497132293073,cue_a,0.5
538,667.5497132293073,delay,3.0
539,670.5497132293073,stim_ax,1.0
542,672.6171326332845,cue_a,0.5
543,673.1171326332845,delay,1.5
544,674.6171326332845,stim_ay,1.0
547,676.7940621160224,cue_a,0.5
548,677.2940621160224,delay,1.5
549,678.7940621160224,stim_ax,1.0
552,680.9513717646211,cue_a,0.5
553,681.4513717646211,delay,4.5
554,685.9513717646211,stim_ay,1.0
557,689.8692198660109,cue_b,0.5
558,690.3692198660109,delay,3.0
559,693.3692198660109,stim_by,1.0
562,696.8060436458247,cue_a,0.5
563,697.3060436458247,delay,3.0
564,700.3060436458247,stim_ay,1.0
567,703.0254672662599,cue_a,0.5
568,703.5254672662599,delay,3.0
569,706.5254672662599,stim_ax,1.0
572,708.7148798366612,cue_a,0.5
573,709.2148798366612,delay,1.5
574,710.7148798366612,stim_ax,1.0
577,713.7330920786251,cue_a,0.5
578,714.2330920786251,delay,1.5
579,715.7330920786251,stim_ax,1.0
582,718.0029940433885,cue_a,0.5
583,718.5029940433885,delay,4.5
584,723.0029940433885,stim_ax,1.0
587,725.3375272310932,cue_b,0.5
588,725.8375272310932,delay,4.5
589,730.3375272310932,stim_by,1.0
592,732.419041203003,cue_a,0.5
593,732.919041203003,delay,1.5
594,734.419041203003,stim_ax,1.0
597,736.5375661787209,cue_b,0.5
598,737.0375661787209,delay,1.5
599,738.5375661787209,stim_bx,1.0
602,740.8351802802695,cue_a,0.5
603,741.3351802802695,delay,3.0
604,744.3351802802695,stim_ay,1.0
607,746.427565122042,cue_b,0.5
608,746.927565122042,delay,3.0
609,749.927565122042,stim_by,1.0
612,752.1221923267717,cue_a,0.5
613,752.6221923267717,delay,4.5
614,757.1221923267717,stim_ay,1.0
617,759.752672338479,cue_b,0.5
618,760.252672338479,delay,4.5
619,764.752672338479,stim_bx,1.0
622,767.504866351735,cue_a,0.5
623,768.004866351735,delay,4.5
624,772.504866351735,stim_ay,1.0
627,775.7807866140683,cue_a,0.5
628,776.2807866140683,delay,3.0
629,779.2807866140683,stim_ax,1.0
632,781.8393903334705,cue_b,0.5
633,782.3393903334705,delay,4.5
634,786.8393903334705,stim_by,1.0
637,788.8542886424508,cue_a,0.5
638,789.3542886424508,delay,3.0
639,792.3542886424508,stim_ax,1.0
642,795.7503319126896,cue_a,0.5
643,796.2503319126896,delay,3.0
644,799.2503319126896,stim_ax,1.0
647,801.5784395773558,cue_a,0.5
648,802.0784395773558,delay,3.0
649,805.0784395773558,stim_ay,1.0
652,807.512825534189,cue_b,0.5
653,808.012825534189,delay,3.0
654,811.012825534189,stim_bx,1.0
657,813.2602566423956,cue_b,0.5
658,813.7602566423956,delay,3.0
659,816.7602566423956,stim_bx,1.0
662,819.2683373784805,cue_b,0.5
663,819.7683373784805,delay,3.0
664,822.7683373784805,stim_bx,1.0
667,824.8393608641421,cue_a,0.5
668,825.3393608641421,delay,4.5
669,829.8393608641421,stim_ax,1.0
672,832.5350822876911,cue_a,0.5
673,833.0350822876911,delay,4.5
674,837.5350822876911,stim_ax,1.0
677,839.557749465253,cue_b,0.5
678,840.057749465253,delay,3.0
679,843.057749465253,stim_by,1.0
682,845.1687159144766,cue_b,0.5
683,845.6687159144766,delay,4.5
684,850.1687159144766,stim_bx,1.0
687,852.4194699491399,cue_b,0.5
688,852.9194699491399,delay,1.5
689,854.4194699491399,stim_bx,1.0
692,856.6058675641505,cue_a,0.5
693,857.1058675641505,delay,1.5
694,858.6058675641505,stim_ax,1.0
697,861.0768036191675,cue_a,0.5
698,861.5768036191675,delay,1.5
699,863.0768036191675,stim_ax,1.0
702,866.061398385452,cue_b,0.5
703,866.561398385452,delay,3.0
704,869.561398385452,stim_by,1.0
707,871.8567581318118,cue_a,0.5
708,872.3567581318118,delay,1.5
709,873.8567581318118,stim_ax,1.0
712,876.4417525336193,cue_b,0.5
713,876.9417525336193,delay,4.5
714,881.4417525336193,stim_by,1.0
717,883.5840769868328,cue_a,0.5
718,884.0840769868328,delay,1.5
719,885.5840769868328,stim_ax,1.0
722,887.612160022977,cue_b,0.5
723,888.112160022977,delay,1.5
724,889.612160022977,stim_bx,1.0
727,891.85691836258,cue_b,0.5
728,892.35691836258,delay,3.0
729,895.35691836258,stim_by,1.0
732,899.9342701336454,cue_b,0.5
733,900.4342701336454,delay,3.0
734,903.4342701336454,stim_bx,1.0
737,905.7131937960676,cue_a,0.5
738,906.2131937960676,delay,1.5
739,907.7131937960676,stim_ay,1.0
742,909.8914595843332,cue_b,0.5
743,910.3914595843332,delay,4.5
744,914.8914595843332,stim_by,1.0
747,918.1799744486686,cue_b,0.5
748,918.6799744486686,delay,4.5
749,923.1799744486686,stim_by,1.0
752,925.2642188141294,cue_a,0.5
753,925.7642188141294,delay,1.5
754,927.2642188141294,stim_ay,1.0
757,934.7642188141294,break_message,4.0
