,onset,trial_type,duration
176,210.68763836395198,cue_b,0.5
177,211.18763836395198,delay,3.0
178,214.18763836395198,stim_bx,1.0
181,216.79270531649544,cue_a,0.5
182,217.29270531649544,delay,4.5
183,221.79270531649544,stim_ay,1.0
186,224.10937608290334,cue_a,0.5
187,224.60937608290334,delay,1.5
188,226.10937608290334,stim_ax,1.0
191,229.04119685771775,cue_b,0.5
192,229.54119685771775,delay,1.5
193,231.04119685771775,stim_by,1.0
196,233.21137281234047,cue_a,0.5
197,233.71137281234047,delay,3.0
198,236.71137281234047,stim_ay,1.0
201,238.91549892214556,cue_b,0.5
202,239.41549892214556,delay,3.0
203,242.41549892214556,stim_by,1.0
206,244.93454878926318,cue_a,0.5
207,245.43454878926318,delay,1.5
208,246.93454878926318,stim_ax,1.0
211,250.86701369504158,cue_b,0.5
212,251.36701369504158,delay,4.5
213,255.86701369504158,stim_by,1.0
216,257.9703485250986,cue_b,0.5
217,258.4703485250986,delay,1.5
218,259.9703485250986,stim_by,1.0
221,262.2600651558481,cue_b,0.5
222,262.7600651558481,delay,1.5
223,264.2600651558481,stim_bx,1.0
226,266.33445883347594,cue_b,0.5
227,266.83445883347594,delay,1.5
228,268.33445883347594,stim_bx,1.0
231,270.73136984953607,cue_a,0.5
232,271.23136984953607,delay,4.5
233,275.73136984953607,stim_ax,1.0
236,277.9963310000783,cue_b,0.5
237,278.4963310000783,delay,1.5
238,279.9963310000783,stim_bx,1.0
241,282.07760171007,cue_b,0.5
242,282.57760171007,delay,3.0
243,285.57760171007,stim_by,1.0
246,287.73460980254504,cue_b,0.5
247,288.23460980254504,delay,4.5
248,292.73460980254504,stim_by,1.0
251,300.23460980254504,break_message,4.0
254,310.9577553383344,cue_a,0.5
255,311.4577553383344,delay,3.0
256,314.4577553383344,stim_ax,1.0
259,316.7345665749191,cue_a,0.5
260,317.2345665749191,delay,1.5
261,318.7345665749191,stim_ax,1.0
264,320.9930523618803,cue_b,0.5
265,321.4930523618803,delay,3.0
266,324.4930523618803,stim_bx,1.0
269,326.8037486621171,cue_a,0.5
270,327.3037486621171,delay,4.5
271,331.8037486621171,stim_ax,1.0
274,334.24863632714516,cue_b,0.5
275,334.74863632714516,delay,4.5
276,339.24863632714516,stim_bx,1.0
279,341.35279107525724,cue_a,0.5
280,341.85279107525724,delay,1.5
281,343.35279107525724,stim_ax,1.0
284,345.9591912574275,cue_a,0.5
285,346.4591912574275,delay,1.5
286,347.9591912574275,stim_ax,1.0
289,350.4687709204604,cue_a,0.5
290,350.9687709204604,delay,4.5
291,355.4687709204604,stim_ax,1.0
294,358.0885576770053,cue_a,0.5
295,358.5885576770053,delay,3.0
296,361.5885576770053,stim_ax,1.0
299,363.7632556796303,cue_a,0.5
300,364.2632556796303,delay,1.5
301,365.7632556796303,stim_ax,1.0
304,367.810995200541,cue_b,0.5
305,368.310995200541,delay,4.5
306,372.810995200541,stim_bx,1.0
309,376.6220574645252,cue_b,0.5
310,377.1220574645252,delay,4.5
311,381.6220574645252,stim_bx,1.0
314,385.2031801369912,cue_b,0.5
315,385.7031801369912,delay,1.5
316,387.2031801369912,stim_by,1.0
319,389.7485560788233,cue_b,0.5
320,390.2485560788233,delay,3.0
321,393.2485560788233,stim_by,1.0
324,395.2647303315457,cue_a,0.5
325,395.7647303315457,delay,4.5
326,400.2647303315457,stim_ay,1.0
329,402.8835699778526,cue_b,0.5
330,403.3835699778526,delay,1.5
331,404.8835699778526,stim_by,1.0
334,406.98296769572727,cue_b,0.5
335,407.48296769572727,delay,4.5
336,411.98296769572727,stim_bx,1.0
339,414.5529262135576,cue_a,0.5
340,415.0529262135576,delay,3.0
341,418.0529262135576,stim_ax,1.0
344,420.24727363967475,cue_b,0.5
345,420.74727363967475,delay,4.5
346,425.24727363967475,stim_by,1.0
349,427.6735998936675,cue_a,0.5
350,428.1735998936675,delay,1.5
351,429.6735998936675,stim_ax,1.0
354,431.96059885883705,cue_a,0.5
355,432.46059885883705,delay,4.5
356,436.96059885883705,stim_ay,1.0
359,439.80215628596346,cue_b,0.5
360,440.30215628596346,delay,3.0
361,443.30215628596346,stim_by,1.0
364,446.58216730259437,cue_b,0.5
365,447.08216730259437,delay,4.5
366,451.58216730259437,stim_by,1.0
369,454.4040691652491,cue_a,0.5
370,454.9040691652491,delay,4.5
371,459.4040691652491,stim_ay,1.0
374,462.5753593629926,cue_a,0.5
375,463.0753593629926,delay,1.5
376,464.5753593629926,stim_ax,1.0
379,466.7377807029258,cue_b,0.5
380,467.2377807029258,delay,4.5
381,471.7377807029258,stim_bx,1.0
384,474.23050858212247,cue_a,0.5
385,474.73050858212247,delay,3.0
386,477.73050858212247,stim_ax,1.0
389,479.87576881411616,cue_b,0.5
390,480.37576881411616,delay,4.5
391,484.87576881411616,stim_by,1.0
394,487.08783595761366,cue_b,0.5
395,487.58783595761366,delay,3.0
396,490.58783595761366,stim_by,1.0
399,493.5037044300175,cue_a,0.5
400,494.0037044300175,delay,3.0
401,497.0037044300175,stim_ay,1.0
404,499.70552409961095,cue_a,0.5
405,500.20552409961095,delay,3.0
406,503.20552409961095,stim_ax,1.0
409,505.42938145403485,cue_b,0.5
410,505.92938145403485,delay,3.0
411,508.92938145403485,stim_bx,1.0
414,511.45805641343577,cue_a,0.5
415,511.95805641343577,delay,4.5
416,516.4580564134358,stim_ay,1.0
419,518.9389846348698,cue_a,0.5
420,519.4389846348698,delay,3.0
421,522.4389846348698,stim_ax,1.0
424,525.0604608386639,cue_a,0.5
425,525.5604608386639,delay,3.0
426,528.5604608386639,stim_ay,1.0
429,530.9183298561375,cue_b,0.5
430,531.4183298561375,delay,1.5
431,532.9183298561375,stim_bx,1.0
434,535.1314258716418,cue_b,0.5
435,535.6314258716418,delay,1.5
436,537.1314258716418,stim_bx,1.0
439,539.2948760370846,cue_b,0.5
440,539.7948760370846,delay,1.5
441,541.2948760370846,stim_bx,1.0
444,543.479646151217,cue_a,0.5
445,543.979646151217,delay,3.0
446,546.979646151217,stim_ax,1.0
449,550.0007006233765,cue_a,0.5
450,550.5007006233765,delay,1.5
451,552.0007006233765,stim_ay,1.0
454,554.1287408246669,cue_a,0.5
455,554.6287408246669,delay,4.5
456,559.1287408246669,stim_ax,1.0
459,565.4343802883587,cue_a,0.5
460,565.9343802883587,delay,1.5
461,567.4343802883587,stim_ax,1.0
464,570.3664433530241,cue_b,0.5
465,570.8664433530241,delay,1.5
466,572.3664433530241,stim_by,1.0
469,575.678524616984,cue_a,0.5
470,576.178524616984,delay,3.0
471,579.178524616984,stim_ay,1.0
474,581.2412547110692,cue_a,0.5
475,581.7412547110692,delay,1.5
476,583.2412547110692,stim_ax,1.0
479,585.5062187793143,cue_a,0.5
480,586.0062187793143,delay,1.5
481,587.5062187793143,stim_ax,1.0
484,589.5078702602385,cue_a,0.5
485,590.0078702602385,delay,4.5
486,594.5078702602385,stim_ay,1.0
489,596.80969080273,cue_a,0.5
490,597.30969080273,delay,3.0
491,600.30969080273,stim_ay,1.0
494,602.6524606382418,cue_b,0.5
495,603.1524606382418,delay,3.0
496,606.1524606382418,stim_by,1.0
499,608.2218889076303,cue_a,0.5
500,608.7218889076303,delay,3.0
501,611.7218889076303,stim_ax,1.0
504,619.2218889076303,break_message,4.0
507,629.974338411499,cue_b,0.5
508,630.474338411499,delay,3.0
509,633.474338411499,stim_by,1.0
512,635.495853027714,cue_a,0.5
513,635.995853027714,delay,3.0
514,638.995853027714,stim_ay,1.0
517,641.0693001485603,cue_b,0.5
518,641.5693001485603,delay,4.5
519,646.0693001485603,stim_by,1.0
522,648.2656649818307,cue_b,0.5
523,648.7656649818307,delay,3.0
524,651.7656649818307,stim_bx,1.0
527,654.2651282268725,cue_b,0.5
528,654.7651282268725,delay,4.5
529,659.2651282268725,stim_bx,1.0
532,661.3661631728395,cue_a,0.5
533,661.8661631728395,delay,4.5
534,666.3661631728395,stim_ay,1.0
537,669.079492591455,cue_b,0.5
538,669.579492591455,delay,1.5
539,671.079492591455,stim_by,1.0
542,673.5099257492224,cue_a,0.5
543,674.0099257492224,delay,1.5
544,675.5099257492224,stim_ax,1.0
547,677.6396930306815,cue_a,0.5
548,678.1396930306815,delay,1.5
549,679.6396930306815,stim_ax,1.0
552,681.9307113789826,cue_a,0.5
553,682.4307113789826,delay,1.5
554,683.9307113789826,stim_ax,1.0
557,686.0764018799276,cue_a,0.5
558,686.5764018799276,delay,3.0
559,689.5764018799276,stim_ax,1.0
562,691.9746325038535,cue_a,0.5
563,692.4746325038535,delay,1.5
564,693.9746325038535,stim_ay,1.0
567,696.8078392253872,cue_a,0.5
568,697.3078392253872,delay,1.5
569,698.8078392253872,stim_ax,1.0
572,700.8178747002648,cue_a,0.5
573,701.3178747002648,delay,3.0
574,704.3178747002648,stim_ax,1.0
577,707.5134487017104,cue_b,0.5
578,708.0134487017104,delay,3.0
579,711.0134487017104,stim_by,1.0
582,713.8602210406493,cue_b,0.5
583,714.3602210406493,delay,1.5
584,715.8602210406493,stim_by,1.0
587,720.7078357299478,cue_a,0.5
588,721.2078357299478,delay,4.5
589,725.7078357299478,stim_ax,1.0
592,728.5342413206204,cue_b,0.5
593,729.0342413206204,delay,1.5
594,730.5342413206204,stim_bx,1.0
597,732.8330090468673,cue_a,0.5
598,733.3330090468673,delay,4.5
599,737.8330090468673,stim_ay,1.0
602,739.8962075994939,cue_b,0.5
603,740.3962075994939,delay,3.0
604,743.3962075994939,stim_by,1.0
607,745.5397152396366,cue_a,0.5
608,746.0397152396366,delay,4.5
609,750.5397152396366,stim_ax,1.0
612,753.4224498672148,cue_a,0.5
613,753.9224498672148,delay,3.0
614,756.9224498672148,stim_ay,1.0
617,759.1847538111087,cue_a,0.5
618,759.6847538111087,delay,4.5
619,764.1847538111087,stim_ax,1.0
622,766.6418007525659,cue_b,0.5
623,767.1418007525659,delay,4.5
624,771.6418007525659,stim_by,1.0
627,773.8673270650607,cue_a,0.5
628,774.3673270650607,delay,1.5
629,775.8673270650607,stim_ay,1.0
632,778.3309413533233,cue_a,0.5
633,778.8309413533233,delay,4.5
634,783.3309413533233,stim_ay,1.0
637,785.6679739937399,cue_b,0.5
638,786.1679739937399,delay,3.0
639,789.1679739937399,stim_bx,1.0
642,791.4192588393838,cue_a,0.5
643,791.9192588393838,delay,1.5
644,793.4192588393838,stim_ax,1.0
647,796.0925604813772,cue_a,0.5
648,796.5925604813772,delay,4.5
649,801.0925604813772,stim_ay,1.0
652,803.3634390520789,cue_a,0.5
653,803.8634390520789,delay,3.0
654,806.8634390520789,stim_ax,1.0
657,809.0521367328527,cue_b,0.5
658,809.5521367328527,delay,3.0
659,812.5521367328527,stim_bx,1.0
662,814.6640479951374,cue_a,0.5
663,815.1640479951374,delay,3.0
664,818.1640479951374,stim_ax,1.0
667,820.2441622472215,cue_b,0.5
668,820.7441622472215,delay,4.5
669,825.2441622472215,stim_by,1.0
672,827.2937567082629,cue_a,0.5
673,827.7937567082629,delay,4.5
674,832.2937567082629,stim_ax,1.0
677,834.4929534269664,cue_a,0.5
678,834.9929534269664,delay,1.5
679,836.4929534269664,stim_ax,1.0
682,838.697897237766,cue_b,0.5
683,839.197897237766,delay,3.0
684,842.197897237766,stim_bx,1.0
687,844.7692858206417,cue_a,0.5
688,845.2692858206417,delay,3.0
689,848.2692858206417,stim_ax,1.0
692,851.2967949353679,cue_a,0.5
693,851.7967949353679,delay,3.0
694,854.7967949353679,stim_ay,1.0
697,856.9182938125666,cue_a,0.5
698,857.4182938125666,delay,1.5
699,858.9182938125666,stim_ay,1.0
702,861.5744737243832,cue_b,0.5
703,862.0744737243832,delay,3.0
704,865.0744737243832,stim_bx,1.0
707,867.6416353539892,cue_a,0.5
708,868.1416353539892,delay,4.5
709,872.6416353539892,stim_ax,1.0
712,875.138324059538,cue_b,0.5
713,875.638324059538,delay,1.5
714,877.138324059538,stim_by,1.0
717,879.3155337151477,cue_a,0.5
718,879.8155337151477,delay,3.0
719,882.8155337151477,stim_ax,1.0
722,885.0184463517082,cue_b,0.5
723,885.5184463517082,delay,1.5
724,887.0184463517082,stim_bx,1.0
727,889.6660070690253,cue_b,0.5
728,890.1660070690253,delay,4.5
729,894.6660070690253,stim_bx,1.0
732,896.8046658494591,cue_b,0.5
733,897.3046658494591,delay,4.5
734,901.8046658494591,stim_by,1.0
737,904.1105313171132,cue_a,0.5
738,904.6105313171132,delay,3.0
739,907.6105313171132,stim_ax,1.0
742,909.9408214008918,cue_b,0.5
743,910.4408214008918,delay,1.5
744,911.9408214008918,stim_bx,1.0
747,914.0003840127735,cue_a,0.5
748,914.5003840127735,delay,1.5
749,916.0003840127735,stim_ax,1.0
752,918.8107119328437,cue_a,0.5
753,919.3107119328437,delay,4.5
754,923.8107119328437,stim_ax,1.0
757,931.3107119328437,break_message,4.0
