,onset,trial_type,duration
406,381.5929520656007,tsw_csw,1.15
409,384.1403101684486,tsw_csw,1.15
412,387.0377641780697,tsw_csw,1.15
415,389.40794090184255,tst_csw,1.15
418,391.9820254701927,tst_cst,1.15
421,394.5190224760097,tsw_csw,1.15
424,397.05799137403596,tst_cst,1.15
427,399.6081406979261,tst_cst,1.15
430,402.30823618479553,tsw_csw,1.15
433,404.55381412064014,tst_cst,1.15
436,407.1559434393199,tsw_csw,1.15
439,409.67157301378217,tsw_csw,1.15
442,412.46748910804064,tst_csw,1.15
445,416.0389216787579,tst_cst,1.15
448,419.5832050673595,tsw_csw,1.15
451,422.1481691907596,tst_cst,1.15
454,424.34955251457774,tst_cst,1.15
457,426.62930704813255,tsw_csw,1.15
460,429.4893372302626,tst_csw,1.15
463,431.80649085962307,tst_csw,1.15
466,435.2683793382321,tsw_csw,1.15
469,437.761830853647,tsw_csw,1.15
472,439.94651883808507,tst_csw,1.15
475,444.19394001182957,tsw_csw,1.15
478,446.4106564369343,tsw_csw,1.15
481,448.6543139092078,tst_csw,1.15
484,451.11370013954684,tsw_csw,1.15
487,453.5695139761476,tsw_csw,1.15
490,456.2711391065937,tsw_csw,1.15
493,458.70672893233103,tsw_csw,1.15
496,461.9855804024201,tsw_csw,1.15
499,464.32395267101526,tsw_csw,1.15
502,466.96023502532415,tst_cst,1.15
505,469.415955255404,tsw_csw,1.15
508,471.67242856356296,tst_cst,1.15
511,475.0004114570332,tst_cst,1.15
514,477.68157050280126,tsw_csw,1.15
517,480.3316627967374,tst_csw,1.15
520,483.05563857666283,tsw_csw,1.15
523,487.53421015152475,tst_cst,1.15
526,490.28422881328856,tsw_csw,1.15
529,492.6881073811074,tst_cst,1.15
532,494.9709534092723,tsw_csw,1.15
535,497.2923766427483,tst_csw,1.15
538,499.50382048817596,tsw_csw,1.15
541,502.1340787241333,tst_csw,1.15
544,504.3451199828855,tsw_csw,1.15
547,506.6345785489593,tst_csw,1.15
550,509.43690459556683,tst_csw,1.15
553,511.87487674665334,tsw_csw,1.15
556,514.2953741120705,tsw_csw,1.15
559,517.2726639151327,tst_cst,1.15
562,520.4904048624353,tst_csw,1.15
565,524.2862819444272,tst_csw,1.15
568,526.4923134343701,tsw_csw,1.15
571,530.1789007118069,tst_cst,1.15
574,532.5299981040829,tst_csw,1.15
577,534.6969301422639,tst_cst,1.15
580,537.1518736045268,tsw_csw,1.15
583,539.9962049602252,tsw_csw,1.15
586,542.295286761709,tst_cst,1.15
589,545.0927198256254,tst_csw,1.15
592,552.7427198256254,break_message,4.0
