,onset,trial_type,duration
289,261.5555813404383,tst_csw,1.15
292,263.7624557582027,tst_csw,1.15
295,265.9578509381733,tsw_csw,1.15
298,269.451702823721,tsw_csw,1.15
301,273.2163527405502,tsw_csw,1.15
304,275.7538166412726,tst_cst,1.15
307,280.30541507167806,tsw_csw,1.15
310,282.49324125651856,tsw_csw,1.15
313,285.05973532992556,tsw_csw,1.15
316,287.2826361102456,tsw_csw,1.15
319,289.490460856719,tsw_csw,1.15
322,292.3038303986894,tst_cst,1.15
325,294.4630194712163,tsw_csw,1.15
328,298.0260164607286,tsw_csw,1.15
331,300.2952610406924,tsw_csw,1.15
334,302.5002511078124,tst_csw,1.15
337,304.89631043389414,tsw_csw,1.15
340,307.50028445051856,tst_csw,1.15
343,311.4456857966216,tsw_csw,1.15
346,313.6056672782239,tst_csw,1.15
349,315.79505468553305,tsw_csw,1.15
352,318.29337283307063,tst_cst,1.15
355,321.05205570533883,tsw_csw,1.15
358,323.3548549797575,tsw_csw,1.15
361,326.9955889001243,tst_csw,1.15
364,329.24421075552914,tsw_csw,1.15
367,332.1511179012917,tst_csw,1.15
370,334.5043858090134,tst_csw,1.15
373,337.22157500493813,tsw_csw,1.15
376,339.3787685292931,tsw_csw,1.15
379,342.25739890542934,tst_cst,1.15
382,344.410368036305,tst_cst,1.15
385,346.8027951263197,tst_cst,1.15
388,348.99420245256056,tst_csw,1.15
391,351.34961131036476,tst_cst,1.15
394,358.99961131036474,break_message,4.0
397,369.62937391612627,start,1.15
400,372.1472290025854,tsw_csw,1.15
403,374.81488083780533,tsw_csw,1.15
406,377.14795957072,tst_cst,1.15
409,379.5753780160274,tsw_csw,1.15
412,381.8650742002494,tst_csw,1.15
415,384.61943273479335,tst_cst,1.15
418,387.1921833201784,tst_cst,1.15
421,389.55882363487,tst_csw,1.15
424,391.90016879038734,tst_cst,1.15
427,394.19812906509213,tsw_csw,1.15
430,397.91166021913244,tst_cst,1.15
433,400.2287554152843,tst_cst,1.15
436,403.06997337352914,tsw_csw,1.15
439,405.36108069091426,tst_csw,1.15
442,408.47436976712675,tsw_csw,1.15
445,412.9137827636814,tsw_csw,1.15
448,415.2093293345983,tst_csw,1.15
451,417.39413078520556,tst_cst,1.15
454,420.59125116576985,tsw_csw,1.15
457,422.7692373669554,tst_csw,1.15
460,424.9396756058625,tsw_csw,1.15
463,427.09384063919305,tst_csw,1.15
466,429.49404550559825,tst_csw,1.15
469,431.73447763856353,tst_csw,1.15
472,434.07338583566127,tsw_csw,1.15
475,436.26779613843206,tst_cst,1.15
478,438.6311674119333,tsw_csw,1.15
481,441.23725955238893,tst_cst,1.15
484,443.63418391515404,tst_csw,1.15
487,446.03209145804044,tsw_csw,1.15
490,448.80084981633314,tst_csw,1.15
493,451.0684883795529,tsw_csw,1.15
496,453.8060996625506,tsw_csw,1.15
499,456.0418961325513,tsw_csw,1.15
502,458.5595022079151,tsw_csw,1.15
505,460.9422418774002,tst_cst,1.15
508,464.46306127501225,tsw_csw,1.15
511,468.13936098875166,tst_cst,1.15
514,470.45722137344967,tst_csw,1.15
517,474.4861752956566,tsw_csw,1.15
520,476.8113590602358,tsw_csw,1.15
523,479.4701004222289,tsw_csw,1.15
526,481.9880024841234,tsw_csw,1.15
529,485.2817793063918,tsw_csw,1.15
532,487.6378637846317,tst_csw,1.15
535,490.6002705634326,tst_cst,1.15
538,493.0991726271736,tst_csw,1.15
541,495.9892081611816,tsw_csw,1.15
544,499.19097613928255,tsw_csw,1.15
547,501.9638287154337,tsw_csw,1.15
550,505.3508055151042,tsw_csw,1.15
553,507.7040885585586,tst_cst,1.15
556,511.50855417702786,tsw_csw,1.15
559,513.6884434065997,tsw_csw,1.15
562,516.624540354945,tst_csw,1.15
565,518.8783309041235,tst_csw,1.15
568,521.1888041198025,tsw_csw,1.15
571,523.8556836731312,tsw_csw,1.15
574,526.0439757579423,tsw_csw,1.15
577,528.814967480996,tst_csw,1.15
580,531.2826002256062,tst_cst,1.15
583,533.9614393181753,tst_cst,1.15
586,536.1238658838852,tsw_csw,1.15
589,539.3960449545016,tst_cst,1.15
592,547.0460449545016,break_message,4.0
