,onset,trial_type,duration
1,0.8755160948161443,start,1.15
4,3.648491526030706,tsw_csw,1.15
7,8.152817940736242,tsw_csw,1.15
10,10.533978468747357,tsw_csw,1.15
13,12.81108188553404,tsw_csw,1.15
16,14.971575123769282,tsw_csw,1.15
19,17.453135483157297,tst_cst,1.15
22,19.707160796829186,tst_cst,1.15
25,23.0207727466658,tst_cst,1.15
28,25.680519984765013,tsw_csw,1.15
31,28.80223196024525,tsw_csw,1.15
34,31.424433907521042,tst_cst,1.15
37,34.392603012447566,tst_csw,1.15
40,36.62792195697933,tsw_csw,1.15
43,39.002092658910755,tst_csw,1.15
46,41.82989285839462,tst_cst,1.15
49,44.43954128982071,tst_csw,1.15
52,47.133841472914135,tst_cst,1.15
55,50.66457865844717,tsw_csw,1.15
58,53.108201955785205,tsw_csw,1.15
61,55.2759766589755,tst_csw,1.15
64,57.846010907448765,tsw_csw,1.15
67,60.12220747212258,tsw_csw,1.15
70,62.829782956632926,tst_csw,1.15
73,65.13390008614995,tsw_csw,1.15
76,68.15873357363779,tsw_csw,1.15
79,70.46825218373729,tst_csw,1.15
82,72.62426393335784,tsw_csw,1.15
85,74.91987290832765,tsw_csw,1.15
88,77.14920602665387,tsw_csw,1.15
91,79.72892441865692,tsw_csw,1.15
94,81.98701207030103,tst_cst,1.15
97,84.40560788976858,tst_cst,1.15
100,87.02546899933456,tst_cst,1.15
103,89.27733651993397,tsw_csw,1.15
106,91.57071292563498,tst_csw,1.15
109,94.07564199631462,tst_cst,1.15
112,96.38921018204228,tsw_csw,1.15
115,98.57103989563602,tsw_csw,1.15
118,100.88467466448195,tsw_csw,1.15
121,105.22981257623337,tst_csw,1.15
124,108.38849822294746,tst_csw,1.15
127,111.00433406014932,tst_cst,1.15
130,113.30446334688816,tst_csw,1.15
133,115.8376848594956,tst_csw,1.15
136,118.36075902495944,tst_csw,1.15
139,121.66897369640965,tsw_csw,1.15
142,123.98146819357379,tsw_csw,1.15
145,126.2594104955113,tsw_csw,1.15
148,128.62889988916564,tst_csw,1.15
151,131.00359861916107,tsw_csw,1.15
154,133.34707816410975,tst_csw,1.15
157,135.72492253223092,tst_cst,1.15
160,138.22505029807266,tsw_csw,1.15
163,140.4199131601005,tst_cst,1.15
166,143.03871203325718,tst_cst,1.15
169,145.36888295994686,tsw_csw,1.15
172,147.6820350693433,tst_cst,1.15
175,150.7549284426256,tst_csw,1.15
178,154.08767838663428,tst_cst,1.15
181,156.95450512217224,tsw_csw,1.15
184,159.92522580288843,tsw_csw,1.15
187,163.18977582464353,tsw_csw,1.15
190,165.3632971149511,tst_csw,1.15
193,167.75087861700376,tsw_csw,1.15
196,175.40087861700377,break_message,4.0
199,186.42025771158714,start,1.15
202,189.03763660660198,tsw_csw,1.15
205,191.5751335330687,tst_csw,1.15
208,193.91953028263552,tsw_csw,1.15
211,196.22780625687736,tst_cst,1.15
214,198.64195665296364,tsw_csw,1.15
217,200.9980907927564,tst_cst,1.15
220,203.51152410171997,tsw_csw,1.15
223,205.67378635092572,tsw_csw,1.15
226,207.92655210097203,tst_cst,1.15
229,210.81074245944302,tsw_csw,1.15
232,213.88892158480124,tsw_csw,1.15
235,216.20996093785146,tst_cst,1.15
238,218.8144969639664,tst_cst,1.15
241,220.96610110764328,tst_csw,1.15
244,224.48909421022344,tsw_csw,1.15
247,226.9862667287098,tst_cst,1.15
250,229.7875186803758,tst_csw,1.15
253,232.5431131974854,tst_csw,1.15
256,235.09439255214318,tst_csw,1.15
259,237.3976336016682,tsw_csw,1.15
262,239.75709778651978,tst_cst,1.15
265,242.5633543447087,tsw_csw,1.15
268,245.3419846640093,tsw_csw,1.15
271,247.89420652278076,tsw_csw,1.15
274,250.31663118443663,tsw_csw,1.15
277,252.61150478415252,tsw_csw,1.15
280,255.22330943659725,tsw_csw,1.15
283,257.54589917207375,tst_csw,1.15
286,260.35675462208883,tst_cst,1.15
289,262.5584674860691,tst_cst,1.15
292,264.8497774431849,tsw_csw,1.15
295,267.0250804934272,tst_cst,1.15
298,271.62441425081073,tsw_csw,1.15
301,274.653033821655,tst_csw,1.15
304,276.8483486741489,tsw_csw,1.15
307,279.0262000380008,tsw_csw,1.15
310,281.5251663613329,tst_csw,1.15
313,283.94479735375637,tst_cst,1.15
316,287.9089244879475,tst_csw,1.15
319,290.42323504710805,tsw_csw,1.15
322,292.6017647827779,tsw_csw,1.15
325,294.9277622925065,tst_csw,1.15
328,297.0999241120295,tsw_csw,1.15
331,299.6790346342998,tst_cst,1.15
334,301.91781809992494,tst_csw,1.15
337,304.3894708426842,tsw_csw,1.15
340,306.65773291655876,tsw_csw,1.15
343,308.9910948981386,tsw_csw,1.15
346,311.5143024276783,tsw_csw,1.15
349,313.8557911847213,tsw_csw,1.15
352,316.4671002878292,tst_cst,1.15
355,318.6368359800427,tsw_csw,1.15
358,320.98076257642987,tst_csw,1.15
361,323.1341207454231,tst_csw,1.15
364,326.23892011273307,tst_cst,1.15
367,328.4620018502238,tsw_csw,1.15
370,330.7993576189567,tst_cst,1.15
373,333.62765776049633,tst_csw,1.15
376,336.02555802163795,tsw_csw,1.15
379,338.5769484408611,tst_cst,1.15
382,340.75696660884216,tsw_csw,1.15
385,343.31715499654604,tst_csw,1.15
388,345.53282084496647,tst_csw,1.15
391,347.8402612157199,tsw_csw,1.15
394,355.4902612157199,break_message,4.0
397,366.5293135695788,start,1.15
400,368.8823235894722,tst_cst,1.15
403,371.07832134939406,tsw_csw,1.15
406,373.2434532239869,tst_cst,1.15
409,375.94212050728055,tsw_csw,1.15
412,378.201715329351,tst_csw,1.15
415,380.40646862514166,tsw_csw,1.15
418,382.8159428648946,tst_csw,1.15
421,385.08373601765715,tst_csw,1.15
424,387.66517995883424,tst_cst,1.15
427,389.907235138539,tst_csw,1.15
430,392.95372454852014,tst_cst,1.15
433,396.4289907380391,tst_cst,1.15
436,398.90819064274774,tsw_csw,1.15
439,402.7229573477889,tsw_csw,1.15
442,405.2153659675643,tsw_csw,1.15
445,407.5794869813057,tst_csw,1.15
448,409.79783594597353,tst_csw,1.15
451,412.66745087841736,tsw_csw,1.15
454,415.0347086289544,tsw_csw,1.15
457,417.5556825587888,tst_cst,1.15
460,420.05884161096526,tst_csw,1.15
463,422.2450160050335,tst_cst,1.15
466,424.67688762475103,tst_csw,1.15
469,427.33044255616704,tsw_csw,1.15
472,430.5200893749374,tsw_csw,1.15
475,434.0695603224773,tsw_csw,1.15
478,436.82100809967756,tsw_csw,1.15
481,439.181187666199,tst_cst,1.15
484,441.3442153916316,tsw_csw,1.15
487,443.58678532652283,tst_cst,1.15
490,445.74629268729836,tsw_csw,1.15
493,448.13064303603255,tst_cst,1.15
496,452.0015879221285,tsw_csw,1.15
499,455.59220641501315,tst_csw,1.15
502,458.0542037704757,tsw_csw,1.15
505,460.30353012109856,tst_cst,1.15
508,462.588383213469,tst_csw,1.15
511,465.0283992055203,tsw_csw,1.15
514,468.15588029059444,tst_cst,1.15
517,470.6897629646907,tst_cst,1.15
520,473.7682735462187,tst_cst,1.15
523,476.41051175663455,tst_cst,1.15
526,479.45454643389587,tsw_csw,1.15
529,481.65130022319727,tsw_csw,1.15
532,483.82860402604115,tsw_csw,1.15
535,487.285192127464,tsw_csw,1.15
538,489.99796265218725,tsw_csw,1.15
541,492.84619149900675,tst_csw,1.15
544,495.48824010430343,tsw_csw,1.15
547,498.13394953068513,tsw_csw,1.15
550,500.427682500273,tsw_csw,1.15
553,504.5097373660107,tst_cst,1.15
556,506.95729856395513,tst_csw,1.15
559,509.25746947354884,tsw_csw,1.15
562,512.5917893869665,tst_csw,1.15
565,514.8398290617405,tsw_csw,1.15
568,517.1118347638983,tsw_csw,1.15
571,520.422804601251,tst_csw,1.15
574,523.1787130084672,tst_csw,1.15
577,525.8473664309954,tsw_csw,1.15
580,528.6427662689551,tsw_csw,1.15
583,532.041401164794,tsw_csw,1.15
586,534.8200857357557,tsw_csw,1.15
589,537.0314740756432,tst_csw,1.15
592,544.6814740756432,break_message,4.0
