,onset,trial_type,duration
226,209.4230346208272,tst_cst,1.15
229,213.15566733231847,tsw_csw,1.15
232,215.90365452092692,tsw_csw,1.15
235,218.27129827895132,tsw_csw,1.15
238,220.8552648643093,tst_cst,1.15
241,223.4196825620906,tsw_csw,1.15
244,225.8721244580624,tst_csw,1.15
247,228.12843083190822,tsw_csw,1.15
250,230.44584146595034,tst_csw,1.15
253,232.83763814488088,tsw_csw,1.15
256,235.54805174956428,tst_csw,1.15
259,238.7178077994139,tst_cst,1.15
262,240.99350935283792,tst_cst,1.15
265,243.14818557301334,tst_cst,1.15
268,245.95264394605434,tsw_csw,1.15
271,248.54041983856533,tst_cst,1.15
274,251.30873470705666,tsw_csw,1.15
277,253.50590513313009,tst_cst,1.15
280,256.01427566585653,tst_cst,1.15
283,258.18426586995014,tst_cst,1.15
286,260.39745847493015,tst_csw,1.15
289,262.5488062220285,tsw_csw,1.15
292,266.0095275715086,tst_cst,1.15
295,268.5644850538917,tst_csw,1.15
298,271.89427115950184,tst_cst,1.15
301,274.3746932618892,tsw_csw,1.15
304,277.43894824098817,tst_cst,1.15
307,279.88406009832397,tst_csw,1.15
310,282.08246885956703,tst_cst,1.15
313,284.7050228405413,tsw_csw,1.15
316,286.91572284621196,tsw_csw,1.15
319,289.8062451474961,tst_csw,1.15
322,293.14255657770354,tst_csw,1.15
325,295.7889396497362,tsw_csw,1.15
328,300.4215704410568,tsw_csw,1.15
331,303.6147056301131,tsw_csw,1.15
334,305.77334633777195,tsw_csw,1.15
337,307.99122759148054,tsw_csw,1.15
340,310.6995729522613,tsw_csw,1.15
343,313.198872996801,tsw_csw,1.15
346,315.7175705688508,tsw_csw,1.15
349,318.1783728856786,tst_csw,1.15
352,320.43865537257153,tsw_csw,1.15
355,322.9749498534656,tsw_csw,1.15
358,325.2497018253196,tsw_csw,1.15
361,328.53593370301877,tsw_csw,1.15
364,331.5235872048848,tsw_csw,1.15
367,333.7057976650106,tsw_csw,1.15
370,336.40350660369853,tst_csw,1.15
373,338.7578396400981,tsw_csw,1.15
376,342.75687396304625,tsw_csw,1.15
379,344.9750881951745,tsw_csw,1.15
382,347.3023065596483,tst_cst,1.15
385,350.2776738321374,tst_csw,1.15
388,352.74381593607916,tst_csw,1.15
391,355.3677641491809,tsw_csw,1.15
394,363.0177641491809,break_message,4.0
397,374.045023419438,start,1.15
400,376.25427533790076,tst_csw,1.15
403,379.1192053603992,tsw_csw,1.15
406,381.3588653808245,tsw_csw,1.15
409,384.04201827094874,tst_cst,1.15
412,386.20706428811314,tsw_csw,1.15
415,389.1955538751471,tst_cst,1.15
418,391.710892986789,tst_cst,1.15
421,394.28244661158453,tsw_csw,1.15
424,396.4623607834418,tst_csw,1.15
427,398.66747534465577,tst_cst,1.15
430,401.0353242410076,tst_csw,1.15
433,403.4466648215165,tst_cst,1.15
436,405.6841632278223,tsw_csw,1.15
439,408.0880555550232,tsw_csw,1.15
442,410.89792032551924,tsw_csw,1.15
445,413.33921424143745,tst_cst,1.15
448,415.8242455708256,tsw_csw,1.15
451,418.4686112006647,tsw_csw,1.15
454,420.9043565080989,tsw_csw,1.15
457,423.67341424831204,tst_csw,1.15
460,425.93811059419266,tst_csw,1.15
463,428.14426983813553,tsw_csw,1.15
466,430.3680966489007,tsw_csw,1.15
469,433.3016535902877,tsw_csw,1.15
472,436.45050243254235,tst_csw,1.15
475,438.74308287733226,tsw_csw,1.15
478,440.9071910991095,tst_cst,1.15
481,443.22652208444606,tst_cst,1.15
484,446.15389987382633,tst_cst,1.15
487,448.5475471428272,tst_csw,1.15
490,450.7533334172203,tsw_csw,1.15
493,456.19056622125544,tst_cst,1.15
496,458.92377628027674,tsw_csw,1.15
499,461.085679278301,tsw_csw,1.15
502,463.26818297416935,tst_csw,1.15
505,465.5071103692229,tsw_csw,1.15
508,468.28220508129385,tst_csw,1.15
511,470.72223182026823,tst_cst,1.15
514,472.9358320400173,tst_csw,1.15
517,475.76047695926644,tsw_csw,1.15
520,478.4190859255196,tsw_csw,1.15
523,480.61916330482535,tst_csw,1.15
526,482.8735706512215,tsw_csw,1.15
529,485.0489214602757,tst_cst,1.15
532,487.4085331597551,tsw_csw,1.15
535,490.02516830216473,tst_cst,1.15
538,492.2191883516165,tsw_csw,1.15
541,495.5129420609639,tsw_csw,1.15
544,497.8714750382162,tst_cst,1.15
547,501.3262018549601,tst_csw,1.15
550,503.5137986690806,tst_csw,1.15
553,505.6658979059596,tsw_csw,1.15
556,507.97508056437556,tsw_csw,1.15
559,510.4521854644754,tsw_csw,1.15
562,513.0350723538321,tsw_csw,1.15
565,515.5897881140045,tst_csw,1.15
568,518.6686095895295,tst_csw,1.15
571,524.3922869016781,tst_cst,1.15
574,527.4554746493851,tsw_csw,1.15
577,530.0984291505429,tsw_csw,1.15
580,532.9974069832351,tst_cst,1.15
583,535.228368771856,tsw_csw,1.15
586,537.7776685470235,tsw_csw,1.15
589,540.0510169075743,tst_csw,1.15
592,547.7010169075743,break_message,4.0
