,onset,trial_type,duration
481,451.9463819161144,tsw_csw,1.15
484,454.4394382798782,tst_csw,1.15
487,457.03301822829184,tst_csw,1.15
490,459.3301360012581,tsw_csw,1.15
493,461.8421716084442,tst_csw,1.15
496,464.1583191313916,tst_cst,1.15
499,466.68820947340794,tsw_csw,1.15
502,469.1555633733665,tst_csw,1.15
505,471.42142899218936,tst_cst,1.15
508,473.6311629666221,tst_csw,1.15
511,476.203603245597,tst_cst,1.15
514,479.13445449651556,tst_csw,1.15
517,482.2778105971131,tst_csw,1.15
520,485.4785750408133,tst_cst,1.15
523,487.9999188458645,tsw_csw,1.15
526,490.1635738418618,tsw_csw,1.15
529,492.5980512470804,tsw_csw,1.15
532,495.47716846219157,tsw_csw,1.15
535,498.09623044944715,tsw_csw,1.15
538,502.3160542754293,tsw_csw,1.15
541,504.8790806412523,tst_csw,1.15
544,507.1136653395473,tsw_csw,1.15
547,510.1369606056078,tst_cst,1.15
550,512.7544486236653,tst_csw,1.15
553,514.9642000499632,tsw_csw,1.15
556,517.1192857222953,tst_cst,1.15
559,519.8361171875081,tsw_csw,1.15
562,522.2543699708309,tst_cst,1.15
565,524.820934128007,tsw_csw,1.15
568,527.2450278569465,tsw_csw,1.15
571,530.1089980651952,tsw_csw,1.15
574,532.5392306524695,tst_csw,1.15
577,535.007627110087,tst_csw,1.15
580,537.1967133589357,tsw_csw,1.15
583,539.4447697020347,tsw_csw,1.15
586,542.1782151112723,tst_csw,1.15
589,544.8562468411471,tsw_csw,1.15
592,552.5062468411471,break_message,4.0
