,onset,trial_type,duration
193,169.9292542775033,tst_cst,1.15
196,177.5792542775033,break_message,4.0
199,188.53903694350169,start,1.15
202,190.98394323422886,tsw_csw,1.15
205,193.14556850139016,tst_csw,1.15
208,195.41328487479083,tst_cst,1.15
211,198.125281439633,tsw_csw,1.15
214,200.553728225139,tsw_csw,1.15
217,203.28402325696538,tst_csw,1.15
220,206.3690951713985,tsw_csw,1.15
223,208.81082805321682,tst_csw,1.15
226,211.67187463084028,tst_csw,1.15
229,214.3837685078358,tsw_csw,1.15
232,216.79783092407976,tst_cst,1.15
235,218.9643624942389,tsw_csw,1.15
238,221.47722376033062,tsw_csw,1.15
241,223.99083782757305,tsw_csw,1.15
244,226.50203565134944,tst_csw,1.15
247,228.95058914661286,tsw_csw,1.15
250,231.3529457336097,tsw_csw,1.15
253,233.54623707572821,tsw_csw,1.15
256,235.76977726789252,tst_cst,1.15
259,238.731976845095,tsw_csw,1.15
262,240.89598666524302,tst_cst,1.15
265,243.29166487864956,tst_csw,1.15
268,245.4627678389434,tst_cst,1.15
271,247.66864687659393,tst_cst,1.15
274,250.30525792260556,tst_cst,1.15
277,252.873466791968,tst_cst,1.15
280,255.07594825061875,tst_cst,1.15
283,259.48379527094846,tsw_csw,1.15
286,262.0257317197984,tst_cst,1.15
289,264.45230678150045,tst_csw,1.15
292,267.2238206300005,tsw_csw,1.15
295,269.7329191143778,tsw_csw,1.15
298,273.46161381377937,tsw_csw,1.15
301,276.67115471789634,tsw_csw,1.15
304,278.90058585341944,tst_csw,1.15
307,281.9746446240739,tsw_csw,1.15
310,284.31824609697065,tst_cst,1.15
313,286.6968109464151,tst_csw,1.15
316,289.4329295825146,tsw_csw,1.15
319,292.85663866835023,tsw_csw,1.15
322,295.02832352512496,tst_cst,1.15
325,297.93268530288964,tsw_csw,1.15
328,301.1110140767467,tst_csw,1.15
331,304.3064563554608,tsw_csw,1.15
334,306.80390080663085,tsw_csw,1.15
337,309.9883025757105,tsw_csw,1.15
340,312.82675427235665,tst_cst,1.15
343,314.99764460806523,tsw_csw,1.15
346,317.53213630059133,tsw_csw,1.15
349,319.8617126356148,tsw_csw,1.15
352,322.18083473087125,tsw_csw,1.15
355,324.44369646535023,tsw_csw,1.15
358,327.25353664364957,tst_csw,1.15
361,329.59320908146526,tst_csw,1.15
364,331.8086349379308,tsw_csw,1.15
367,334.36473677782647,tst_csw,1.15
370,337.3692594905452,tsw_csw,1.15
373,339.69436738680037,tst_csw,1.15
376,342.7581933429887,tst_cst,1.15
379,345.04767492399014,tst_csw,1.15
382,347.28833497737094,tsw_csw,1.15
385,349.6776039786455,tst_cst,1.15
388,352.0341356758153,tst_cst,1.15
391,354.2194750435565,tst_csw,1.15
394,361.86947504355646,break_message,4.0
397,372.63873020239294,start,1.15
400,374.83737073701485,tsw_csw,1.15
403,377.0616829925056,tsw_csw,1.15
406,379.21812545705205,tsw_csw,1.15
409,381.7193349659085,tsw_csw,1.15
412,383.8947914635875,tst_csw,1.15
415,386.1586661177574,tsw_csw,1.15
418,388.317187006585,tsw_csw,1.15
421,391.29044099647825,tsw_csw,1.15
424,393.6065751966329,tst_csw,1.15
427,396.1546540858979,tst_cst,1.15
430,398.47418419202813,tst_cst,1.15
433,401.9474995277987,tsw_csw,1.15
436,404.3083087960498,tsw_csw,1.15
439,406.74880125188776,tst_cst,1.15
442,409.3200003021057,tsw_csw,1.15
445,412.75454073728724,tst_cst,1.15
448,414.934890009451,tsw_csw,1.15
451,417.0938886761052,tst_csw,1.15
454,419.739227769465,tsw_csw,1.15
457,423.2390877316824,tsw_csw,1.15
460,425.4257453320398,tsw_csw,1.15
463,427.8604316121741,tst_cst,1.15
466,430.38567298536327,tst_csw,1.15
469,432.8783953951273,tst_cst,1.15
472,435.6352957015749,tsw_csw,1.15
475,438.12724172764825,tsw_csw,1.15
478,441.38450731293216,tsw_csw,1.15
481,443.7560128170115,tst_cst,1.15
484,445.9460964690525,tsw_csw,1.15
487,448.2919395066871,tsw_csw,1.15
490,450.83600090069035,tst_csw,1.15
493,454.57800144503915,tst_csw,1.15
496,457.8496975659874,tst_cst,1.15
499,460.44194894814046,tst_csw,1.15
502,462.63748729698494,tsw_csw,1.15
505,465.1003046291324,tsw_csw,1.15
508,467.79818769741763,tst_csw,1.15
511,470.6559624515212,tst_csw,1.15
514,473.3428433111887,tst_cst,1.15
517,476.44367136814225,tst_cst,1.15
520,478.7140123136484,tst_cst,1.15
523,481.6022535097386,tst_csw,1.15
526,484.1289151321308,tst_csw,1.15
529,487.4763976462614,tsw_csw,1.15
532,489.92813725878233,tst_csw,1.15
535,492.4969467626489,tst_cst,1.15
538,494.893016789538,tsw_csw,1.15
541,498.1070366871162,tsw_csw,1.15
544,500.2848965619454,tsw_csw,1.15
547,503.3522027823532,tsw_csw,1.15
550,505.73389462222434,tst_cst,1.15
553,508.0403652354414,tsw_csw,1.15
556,511.30323457715264,tst_cst,1.15
559,513.9547654986676,tst_csw,1.15
562,516.2880464162927,tst_csw,1.15
565,518.7404162586496,tst_cst,1.15
568,521.338613188629,tsw_csw,1.15
571,524.5531188559462,tsw_csw,1.15
574,527.1589927017592,tsw_csw,1.15
577,529.6459007861812,tst_csw,1.15
580,531.9266025513211,tsw_csw,1.15
583,534.099878305706,tst_csw,1.15
586,536.3081317831563,tst_cst,1.15
589,540.3073949486816,tsw_csw,1.15
592,547.9573949486816,break_message,4.0
