,onset,trial_type,duration
382,341.9329513936988,stop,1.0
385,343.9440789458409,stop,1.0
388,346.1775717647081,stop,1.0
391,348.3844299952374,go,1.0
394,350.46611445638854,go,1.0
397,352.6708809877221,go,1.0
400,354.9097310692475,go,1.0
403,357.0371548000471,stop,1.0
406,360.4310355716267,go,1.0
409,362.797987341948,go,1.0
412,364.79910732742115,go,1.0
415,366.9506083301157,go,1.0
418,369.8985220239367,go,1.0
421,372.1520278456437,go,1.0
424,374.7744121136892,go,1.0
427,377.823424264089,stop,1.0
430,379.83554462141973,stop,1.0
433,382.18508117456616,go,1.0
436,385.0037466233035,stop,1.0
439,387.0745144448705,go,1.0
442,389.31022095564964,go,1.0
445,391.862922909219,go,1.0
448,393.96743893692866,stop,1.0
451,396.3514618953701,go,1.0
454,398.37140238847303,stop,1.0
457,400.401851822494,go,1.0
460,402.7914217308661,stop,1.0
463,405.642172873718,go,1.0
466,409.79769013468547,go,1.0
469,412.0161920064135,stop,1.0
472,414.7654584113832,go,1.0
475,417.0378315612756,go,1.0
478,419.5754783506626,go,1.0
481,421.76511576092054,stop,1.0
484,423.8872823144513,stop,1.0
487,425.89561197446085,go,1.0
490,428.6433652681829,stop,1.0
493,430.68221295705996,go,1.0
496,433.0026849547837,go,1.0
499,436.0741182784574,stop,1.0
502,438.6037552992893,go,1.0
505,440.75114000331405,go,1.0
508,443.19289400249215,go,1.0
511,445.2327910143059,go,1.0
514,447.5916388399045,stop,1.0
517,449.8646128996891,go,1.0
520,453.3725315432558,go,1.0
523,455.57026216319656,go,1.0
526,457.79073091938193,go,1.0
529,460.05382590523595,stop,1.0
532,463.34833315367666,go,1.0
535,465.41752838336527,stop,1.0
538,467.99210274520766,stop,1.0
541,471.5169001577893,stop,1.0
544,473.7127296534846,go,1.0
547,481.2127296534846,break_message,4.0
