,onset,trial_type,duration
199,176.5887766086406,go,1.0
202,179.5693038231619,go,1.0
205,181.98575290510666,go,1.0
208,184.1242859413578,stop,1.0
211,186.70432618004506,stop,1.0
214,189.92820291370506,go,1.0
217,191.95041405208858,stop,1.0
220,194.46074041301392,go,1.0
223,198.2251069498323,go,1.0
226,200.88599030542915,go,1.0
229,204.36197026392045,go,1.0
232,206.46294304808245,go,1.0
235,208.5835225119267,go,1.0
238,210.62754468386245,go,1.0
241,212.68889010181215,go,1.0
244,214.80293169944554,go,1.0
247,216.90165241869042,go,1.0
250,219.16609699777743,stop,1.0
253,221.6996997379972,go,1.0
256,223.8789563313982,stop,1.0
259,225.9570952105984,stop,1.0
262,228.10920741486785,go,1.0
265,230.68457814512632,go,1.0
268,233.0670643301656,stop,1.0
271,236.79579718016657,go,1.0
274,239.2788478152921,go,1.0
277,241.63928132192888,stop,1.0
280,243.64334116766216,go,1.0
283,245.82428525007288,stop,1.0
286,248.2074938571713,go,1.0
289,250.3166979306887,go,1.0
292,252.45157757468826,stop,1.0
295,254.87796795288594,go,1.0
298,257.5836922746703,go,1.0
301,259.86440022000556,go,1.0
304,262.3622884015332,go,1.0
307,264.8606708792458,go,1.0
310,266.99971719159265,go,1.0
313,269.420223642122,go,1.0
316,271.4982803467272,go,1.0
319,273.7812481436748,go,1.0
322,277.49632949508697,go,1.0
325,279.7093844278558,go,1.0
328,282.49270917059505,go,1.0
331,284.7194297197621,go,1.0
334,287.02507524773114,stop,1.0
337,289.1792159340479,stop,1.0
340,291.46815085760045,stop,1.0
343,293.9768005030653,stop,1.0
346,296.0559585800899,go,1.0
349,298.3012713103083,stop,1.0
352,300.6783061543789,stop,1.0
355,302.79468333190414,stop,1.0
358,305.39118242445574,go,1.0
361,308.19418452369604,stop,1.0
364,315.69418452369604,break_message,4.0
367,326.48602718603115,go,1.0
370,328.75935139624545,go,1.0
373,330.9391253597312,go,1.0
376,333.87375190826106,go,1.0
379,335.93935498635875,stop,1.0
382,338.07649916595295,go,1.0
385,340.5155141963309,stop,1.0
388,342.59517819931204,go,1.0
391,344.68279961428476,stop,1.0
394,346.8383051462424,go,1.0
397,349.03887615282076,go,1.0
400,351.67969276707925,stop,1.0
403,354.7634743029933,stop,1.0
406,356.78110293774273,stop,1.0
409,359.4537351018183,go,1.0
412,363.6795772253015,go,1.0
415,366.8353050899509,go,1.0
418,369.3145451650636,stop,1.0
421,372.0649395432724,go,1.0
424,374.4112443492596,go,1.0
427,376.7621543012773,go,1.0
430,379.52729047679543,stop,1.0
433,381.5527297157958,go,1.0
436,383.5933638639534,go,1.0
439,385.87457490235715,stop,1.0
442,388.5280565058433,stop,1.0
445,390.7221962000631,go,1.0
448,392.82681829563336,stop,1.0
451,395.43127498877277,go,1.0
454,397.61439084352855,go,1.0
457,400.2137175574655,go,1.0
460,402.255245913824,go,1.0
463,404.4952398824115,go,1.0
466,407.18070765304697,stop,1.0
469,409.9350069890745,stop,1.0
472,413.33707731208887,go,1.0
475,415.8619165833593,go,1.0
478,418.0013781179247,go,1.0
481,420.4543406911266,stop,1.0
484,422.71426157366415,go,1.0
487,424.95728729349577,go,1.0
490,427.1825867215757,go,1.0
493,429.6029163448473,stop,1.0
496,431.6154392737189,stop,1.0
499,434.1635224753625,go,1.0
502,436.76533047660473,go,1.0
505,439.5633645834097,go,1.0
508,441.68057909257476,stop,1.0
511,443.8076693067147,go,1.0
514,445.9749262972988,stop,1.0
517,448.0789327681228,go,1.0
520,450.1203208555356,stop,1.0
523,452.8665497992269,go,1.0
526,455.0642650042521,go,1.0
529,457.2115188900599,go,1.0
532,459.45736039994915,go,1.0
535,461.5178097993834,go,1.0
538,463.6068167912634,go,1.0
541,466.2058322562707,stop,1.0
544,468.37526976155806,go,1.0
547,475.87526976155806,break_message,4.0
