,onset,trial_type,duration
1,3.3320972220050344,starter_trial,1.0
4,5.689372400998039,one_back,1.0
7,7.708492414850329,one_back,1.0
10,9.749265517234896,one_back,1.0
13,11.767614244357263,one_back,1.0
16,14.067090556503386,one_back,1.0
19,16.534767478316454,one_back,1.0
22,20.026708333192566,one_back,1.0
25,22.111021900994285,one_back,1.0
28,24.218047793010474,one_back,1.0
31,26.259737767901854,one_back,1.0
34,28.411131173648375,one_back,1.0
37,30.50085260883325,one_back,1.0
40,32.50085260883325,break_message,4.0
43,38.13376282258893,starter_trial,1.0
46,40.322225827726804,starter_trial,1.0
49,43.34490270852279,two_back,1.0
52,46.26740734876323,two_back,1.0
55,49.23945962509374,two_back,1.0
58,51.399243167550864,two_back,1.0
61,53.598104691372214,two_back,1.0
64,56.522430899382016,two_back,1.0
67,58.65970799228422,two_back,1.0
70,61.03484698420723,two_back,1.0
73,64.20145601691291,two_back,1.0
76,66.26347774774433,two_back,1.0
79,69.27805656912953,two_back,1.0
82,72.11066919954416,two_back,1.0
85,74.11066919954416,break_message,4.0
88,79.26543675130475,starter_trial,1.0
91,81.55226248667475,one_back,1.0
94,84.03375675046635,one_back,1.0
97,86.05436927570061,one_back,1.0
100,88.68641421366391,one_back,1.0
103,90.79418692723252,one_back,1.0
106,92.82831535631783,one_back,1.0
109,96.48301892990061,one_back,1.0
112,98.83264439894528,one_back,1.0
115,100.88063578225425,one_back,1.0
118,103.29508617253197,one_back,1.0
121,105.38774677326053,one_back,1.0
124,108.01524923589014,one_back,1.0
127,110.01524923589014,break_message,4.0
130,115.06769234837523,starter_trial,1.0
133,117.22450040959525,starter_trial,1.0
136,119.57818082640388,two_back,1.0
139,121.70550412505365,two_back,1.0
142,123.81739511271893,two_back,1.0
145,126.33817481848682,two_back,1.0
148,128.3575920093391,two_back,1.0
151,130.51736118635202,two_back,1.0
154,133.05623227018532,two_back,1.0
157,135.73824377040918,two_back,1.0
160,139.62376545972245,two_back,1.0
163,142.51198540629937,two_back,1.0
166,144.55795631843506,two_back,1.0
169,147.1040672491425,two_back,1.0
172,149.1040672491425,break_message,4.0
175,154.53994721061463,starter_trial,1.0
178,157.14892948597912,one_back,1.0
181,159.5940007281555,one_back,1.0
184,161.6545188653689,one_back,1.0
187,164.4321071055274,one_back,1.0
190,166.55960721123864,one_back,1.0
193,169.19068792234566,one_back,1.0
196,171.54681560111942,one_back,1.0
199,174.161498948638,one_back,1.0
202,177.34803895070056,one_back,1.0
205,180.70000913799353,one_back,1.0
208,183.25206445362113,one_back,1.0
211,186.38913267514943,one_back,1.0
214,188.38913267514943,break_message,4.0
217,193.42288919251212,starter_trial,1.0
220,195.5652343719674,starter_trial,1.0
223,197.65116809140156,two_back,1.0
226,199.87229304163628,two_back,1.0
229,201.89873172960372,two_back,1.0
232,204.51286639850323,two_back,1.0
235,206.55716109580416,two_back,1.0
238,208.56007631117757,two_back,1.0
241,210.60186025014136,two_back,1.0
244,213.38820999833013,two_back,1.0
247,215.40517053156515,two_back,1.0
250,217.69079510373385,two_back,1.0
253,220.13873095976456,two_back,1.0
256,224.41657232584822,two_back,1.0
259,226.41657232584822,break_message,4.0
262,231.5379908574257,starter_trial,1.0
265,233.67602409123705,one_back,1.0
268,236.0262402614641,one_back,1.0
271,238.5012528835751,one_back,1.0
274,240.62823080546684,one_back,1.0
277,244.73902723182167,one_back,1.0
280,247.51355033843925,one_back,1.0
283,249.8881510240938,one_back,1.0
286,251.97936232083322,one_back,1.0
289,254.13203148493628,one_back,1.0
292,256.18532283381575,one_back,1.0
295,258.61700929550057,one_back,1.0
298,261.20724498338467,one_back,1.0
301,263.20724498338467,break_message,4.0
304,268.32390523592966,starter_trial,1.0
307,270.6250812538652,starter_trial,1.0
310,273.0225469986062,two_back,1.0
313,275.2308034095269,two_back,1.0
316,277.8320247151109,two_back,1.0
319,280.2227160956463,two_back,1.0
322,282.27370017931537,two_back,1.0
325,284.4028205962856,two_back,1.0
328,286.9002063222857,two_back,1.0
331,289.07965765539,two_back,1.0
334,291.9215126518462,two_back,1.0
337,294.85744623546776,two_back,1.0
340,296.9904793551028,two_back,1.0
343,299.5680705160765,two_back,1.0
346,301.5680705160765,break_message,4.0
349,306.61160808241686,starter_trial,1.0
352,308.7927523280623,one_back,1.0
355,310.8385909310158,one_back,1.0
358,313.27639476882223,one_back,1.0
361,315.4878252910638,one_back,1.0
364,317.5924332014228,one_back,1.0
367,320.5636848952913,one_back,1.0
370,322.61980929883964,one_back,1.0
373,324.6364701199828,one_back,1.0
376,327.6657018108707,one_back,1.0
379,331.54599845053957,one_back,1.0
382,333.68472716999446,one_back,1.0
385,336.1733428738659,one_back,1.0
388,338.1733428738659,break_message,4.0
391,343.7494547758577,starter_trial,1.0
394,345.8012023912344,starter_trial,1.0
397,348.03469961922775,two_back,1.0
400,350.43445763032855,two_back,1.0
403,352.59377248252895,two_back,1.0
406,354.92996395535164,two_back,1.0
409,357.0023600275014,two_back,1.0
412,359.1925816731865,two_back,1.0
415,361.33328014857176,two_back,1.0
418,363.68635506632603,two_back,1.0
421,366.0105392836692,two_back,1.0
424,368.449557147699,two_back,1.0
427,370.9759493237581,two_back,1.0
430,373.13388072917223,two_back,1.0
433,375.13388072917223,break_message,4.0
