,onset,trial_type,duration
1,1.5249261937628404,starter_trial,1.0
4,3.757101703836513,one_back,1.0
7,5.892653033674365,one_back,1.0
10,8.023207250202066,one_back,1.0
13,10.507836028655259,one_back,1.0
16,13.140456328302722,one_back,1.0
19,15.160231888011403,one_back,1.0
22,17.44082399341759,one_back,1.0
25,19.660659482276376,one_back,1.0
28,21.92309459880042,one_back,1.0
31,25.2363568688535,one_back,1.0
34,27.31044801893902,one_back,1.0
37,29.608920782630637,one_back,1.0
40,31.608920782630637,break_message,4.0
43,36.89444043892842,starter_trial,1.0
46,39.48639339335139,starter_trial,1.0
49,43.03909995536414,two_back,1.0
52,45.38891974303266,two_back,1.0
55,47.59919206448189,two_back,1.0
58,50.88931093916362,two_back,1.0
61,53.42328557988723,two_back,1.0
64,55.87667720691526,two_back,1.0
67,58.25201523077037,two_back,1.0
70,60.40987463175711,two_back,1.0
73,62.655267063291326,two_back,1.0
76,64.73056303673953,two_back,1.0
79,66.82136038270147,two_back,1.0
82,69.70205447173507,two_back,1.0
85,71.70205447173507,break_message,4.0
88,77.03634030615915,starter_trial,1.0
91,80.18173178907824,one_back,1.0
94,82.27486156254157,one_back,1.0
97,84.30449678158303,one_back,1.0
100,86.47829734550172,one_back,1.0
103,88.62320406087517,one_back,1.0
106,90.92363137687195,one_back,1.0
109,93.05714691494896,one_back,1.0
112,95.57573486248582,one_back,1.0
115,97.86642251328061,one_back,1.0
118,99.88004983809205,one_back,1.0
121,102.18325747979651,one_back,1.0
124,104.21371893969237,one_back,1.0
127,106.21371893969237,break_message,4.0
130,112.3544674072814,starter_trial,1.0
133,114.46502240471263,starter_trial,1.0
136,116.49159290549494,two_back,1.0
139,118.5518663686256,two_back,1.0
142,121.15726434098255,two_back,1.0
145,123.37086659364311,two_back,1.0
148,125.50161497960957,two_back,1.0
151,127.59530894307252,two_back,1.0
154,131.90439002514384,two_back,1.0
157,136.30793044793222,two_back,1.0
160,139.54366554993194,two_back,1.0
163,141.7161258217342,two_back,1.0
166,143.80781498441965,two_back,1.0
169,147.15437263417215,two_back,1.0
172,149.15437263417215,break_message,4.0
175,154.5865543524714,starter_trial,1.0
178,156.654096367431,one_back,1.0
181,158.69740024337406,one_back,1.0
184,161.8144824971651,one_back,1.0
187,163.96312537355212,one_back,1.0
190,166.14586353106372,one_back,1.0
193,169.7233179496078,one_back,1.0
196,172.08116396126792,one_back,1.0
199,175.52822231532915,one_back,1.0
202,178.21303628196006,one_back,1.0
205,180.45699574790567,one_back,1.0
208,183.0718062178785,one_back,1.0
211,185.13942320422825,one_back,1.0
214,187.13942320422825,break_message,4.0
217,193.83909088468252,starter_trial,1.0
220,195.9163303177415,starter_trial,1.0
223,198.82311002510713,two_back,1.0
226,201.0926305560602,two_back,1.0
229,203.18706285791754,two_back,1.0
232,205.57182267544542,two_back,1.0
235,208.10286466928858,two_back,1.0
238,210.36440203042233,two_back,1.0
241,212.76920655123655,two_back,1.0
244,214.86001333962562,two_back,1.0
247,217.0190252528111,two_back,1.0
250,219.07339815945232,two_back,1.0
253,222.57537703548323,two_back,1.0
256,225.70740520552417,two_back,1.0
259,227.70740520552417,break_message,4.0
262,233.01476432084618,starter_trial,1.0
265,235.15842200272016,one_back,1.0
268,239.2674396133488,one_back,1.0
271,241.84342586353463,one_back,1.0
274,244.45000868910233,one_back,1.0
277,246.5137358385044,one_back,1.0
280,248.93172585137654,one_back,1.0
283,251.0516126766527,one_back,1.0
286,253.17245054621546,one_back,1.0
289,255.42428361346273,one_back,1.0
292,258.82624216734035,one_back,1.0
295,260.86044313081334,one_back,1.0
298,263.67817176672713,one_back,1.0
301,265.67817176672713,break_message,4.0
304,270.69326909589944,starter_trial,1.0
307,273.0216785065732,starter_trial,1.0
310,275.899668363775,two_back,1.0
313,278.6638389286874,two_back,1.0
316,281.04887578830926,two_back,1.0
319,283.1625920158339,two_back,1.0
322,285.3176079857676,two_back,1.0
325,287.36485315905765,two_back,1.0
328,289.49277605848005,two_back,1.0
331,291.7934850204398,two_back,1.0
334,294.10323533827153,two_back,1.0
337,296.11752959590154,two_back,1.0
340,298.73109094112925,two_back,1.0
343,301.4002102116026,two_back,1.0
346,303.4002102116026,break_message,4.0
349,308.57286534835526,starter_trial,1.0
352,311.3079019020696,one_back,1.0
355,313.9608454664076,one_back,1.0
358,316.9154755160809,one_back,1.0
361,319.0108216091816,one_back,1.0
364,321.24730910122514,one_back,1.0
367,323.2706150141763,one_back,1.0
370,325.3216127982637,one_back,1.0
373,327.35528795189526,one_back,1.0
376,329.44059376692167,one_back,1.0
379,331.8588001229433,one_back,1.0
382,334.36013155961695,one_back,1.0
385,337.12452674543385,one_back,1.0
388,339.12452674543385,break_message,4.0
391,344.72048393785246,starter_trial,1.0
394,346.90667283630637,starter_trial,1.0
397,349.49451659728925,two_back,1.0
400,351.8569340051338,two_back,1.0
403,354.67437203772556,two_back,1.0
406,357.2324490237374,two_back,1.0
409,359.58892644662745,two_back,1.0
412,361.71520840839503,two_back,1.0
415,363.8743738825509,two_back,1.0
418,366.29623429946315,two_back,1.0
421,368.31429710435197,two_back,1.0
424,370.3235945290211,two_back,1.0
427,372.72300375286994,two_back,1.0
430,374.8311249893498,two_back,1.0
433,376.8311249893498,break_message,4.0
