,onset,trial_type,duration
1,0.8956816424270686,starter_trial,1.0
4,3.1861181693402956,one_back,1.0
7,5.543894749101826,one_back,1.0
10,7.68275158661152,one_back,1.0
13,9.92751896550465,one_back,1.0
16,13.378555652658125,one_back,1.0
19,15.44364363770657,one_back,1.0
22,17.546862392115585,one_back,1.0
25,19.61042783374265,one_back,1.0
28,22.74766799348149,one_back,1.0
31,24.97629812879813,one_back,1.0
34,27.4057423092389,one_back,1.0
37,29.828940047590553,one_back,1.0
40,31.828940047590553,break_message,4.0
43,36.87073234049421,starter_trial,1.0
46,38.871654292362166,starter_trial,1.0
49,40.92805460391672,two_back,1.0
52,43.04660324364486,two_back,1.0
55,45.145494110916275,two_back,1.0
58,47.384622871937324,two_back,1.0
61,50.555862450954756,two_back,1.0
64,53.53722041849121,two_back,1.0
67,55.781710136952405,two_back,1.0
70,58.96829914596737,two_back,1.0
73,61.55299515726014,two_back,1.0
76,63.84078444631801,two_back,1.0
79,65.91668664964315,two_back,1.0
82,68.06572849883301,two_back,1.0
85,70.06572849883301,break_message,4.0
88,75.12674679503648,starter_trial,1.0
91,77.41692445801452,one_back,1.0
94,79.4952018031887,one_back,1.0
97,81.7513307670822,one_back,1.0
100,83.82654000489138,one_back,1.0
103,86.01631859424015,one_back,1.0
106,88.07824047421637,one_back,1.0
109,91.29176342570533,one_back,1.0
112,93.49236332780715,one_back,1.0
115,95.51449354550205,one_back,1.0
118,97.56801701708743,one_back,1.0
121,99.62965452074347,one_back,1.0
124,102.87017618950199,one_back,1.0
127,104.87017618950199,break_message,4.0
130,110.23893082136811,starter_trial,1.0
133,112.36065763771118,starter_trial,1.0
136,114.4592103204298,two_back,1.0
139,117.85702922900589,two_back,1.0
142,120.30853591213807,two_back,1.0
145,122.57789899658813,two_back,1.0
148,124.67916713877347,two_back,1.0
151,127.1192762697677,two_back,1.0
154,130.506849929849,two_back,1.0
157,132.67054524902187,two_back,1.0
160,135.38907870616148,two_back,1.0
163,137.4804456865853,two_back,1.0
166,139.8176202782902,two_back,1.0
169,141.9408019153102,two_back,1.0
172,143.9408019153102,break_message,4.0
175,149.02994182136123,starter_trial,1.0
178,152.50507615310192,one_back,1.0
181,155.24461751686854,one_back,1.0
184,157.71046057350304,one_back,1.0
187,159.80216924062788,one_back,1.0
190,161.9513885700586,one_back,1.0
193,164.41690593097795,one_back,1.0
196,166.63092864823503,one_back,1.0
199,168.8294033014171,one_back,1.0
202,171.47515736978295,one_back,1.0
205,173.6007645579505,one_back,1.0
208,175.85180899465448,one_back,1.0
211,177.9434308961628,one_back,1.0
214,179.9434308961628,break_message,4.0
217,185.23358404607964,starter_trial,1.0
220,188.1585789496189,starter_trial,1.0
223,191.78968575207284,two_back,1.0
226,194.97023345314773,two_back,1.0
229,197.0533543103592,two_back,1.0
232,199.20541704738577,two_back,1.0
235,201.3583123578327,two_back,1.0
238,203.4842997341082,two_back,1.0
241,205.53004251557059,two_back,1.0
244,207.90130506226282,two_back,1.0
247,211.29521329232108,two_back,1.0
250,213.8717120314193,two_back,1.0
253,217.42206815777504,two_back,1.0
256,220.0511683178675,two_back,1.0
259,222.0511683178675,break_message,4.0
262,227.12450855774333,starter_trial,1.0
265,230.13948384601346,one_back,1.0
268,232.32818939115072,one_back,1.0
271,234.35102286554343,one_back,1.0
274,236.72804733610246,one_back,1.0
277,239.6956459548797,one_back,1.0
280,243.50095566057567,one_back,1.0
283,245.7597119644574,one_back,1.0
286,247.8894425139121,one_back,1.0
289,249.95068020132018,one_back,1.0
292,252.48280784070596,one_back,1.0
295,254.60783089693427,one_back,1.0
298,256.78027161643973,one_back,1.0
301,258.78027161643973,break_message,4.0
304,263.941690799507,starter_trial,1.0
307,267.2471925490686,starter_trial,1.0
310,269.3222621024142,two_back,1.0
313,271.7092004567079,two_back,1.0
316,274.010692632724,two_back,1.0
319,276.8238297027035,two_back,1.0
322,280.4545892468919,two_back,1.0
325,282.71925823848704,two_back,1.0
328,285.1726020452458,two_back,1.0
331,289.15696848318237,two_back,1.0
334,291.6260429873646,two_back,1.0
337,293.8531958680681,two_back,1.0
340,296.0420583855557,two_back,1.0
343,298.09027132726675,two_back,1.0
346,300.09027132726675,break_message,4.0
349,305.23235051999455,starter_trial,1.0
352,307.4439064291253,one_back,1.0
355,310.5082347882374,one_back,1.0
358,312.6155849269979,one_back,1.0
361,314.98490177387214,one_back,1.0
364,317.12051056893006,one_back,1.0
367,319.602379528645,one_back,1.0
370,321.94201745077225,one_back,1.0
373,325.1030698759385,one_back,1.0
376,327.2038196304838,one_back,1.0
379,329.88600732142476,one_back,1.0
382,332.0739263919024,one_back,1.0
385,334.3652214645036,one_back,1.0
388,336.3652214645036,break_message,4.0
391,342.2018858083396,starter_trial,1.0
394,344.5999751283623,starter_trial,1.0
397,350.8910105212438,two_back,1.0
400,353.6295986930834,two_back,1.0
403,356.065614450218,two_back,1.0
406,358.32479347102156,two_back,1.0
409,360.516713708615,two_back,1.0
412,362.57240282816184,two_back,1.0
415,364.72647117271816,two_back,1.0
418,366.7813990366737,two_back,1.0
421,368.80950597541903,two_back,1.0
424,370.8811362202798,two_back,1.0
427,373.1870713720616,two_back,1.0
430,375.4012989688609,two_back,1.0
433,377.4012989688609,break_message,4.0
