,onset,trial_type,duration
1,0.8960022516004166,starter_trial,1.0
4,3.005294420660549,one_back,1.0
7,5.011400208567545,one_back,1.0
10,7.074682447448841,one_back,1.0
13,9.35243250684652,one_back,1.0
16,11.377254906700939,one_back,1.0
19,13.467086361393418,one_back,1.0
22,15.516241216377427,one_back,1.0
25,17.562592129220292,one_back,1.0
28,19.76086024110316,one_back,1.0
31,22.34268727187454,one_back,1.0
34,25.27526111423932,one_back,1.0
37,27.75124585510359,one_back,1.0
40,29.75124585510359,break_message,4.0
43,34.86148439782571,starter_trial,1.0
46,36.9045156963555,starter_trial,1.0
49,39.08631998171798,two_back,1.0
52,41.56398466042717,two_back,1.0
55,43.682249938857964,two_back,1.0
58,45.69845367273429,two_back,1.0
61,47.78613284767259,two_back,1.0
64,50.37558623459881,two_back,1.0
67,53.49480299764841,two_back,1.0
70,55.67483179534842,two_back,1.0
73,58.72169546100896,two_back,1.0
76,60.769648038866364,two_back,1.0
79,63.01117131803171,two_back,1.0
82,65.27245704277252,two_back,1.0
85,67.27245704277252,break_message,4.0
88,72.76144049779752,starter_trial,1.0
91,75.03155619644879,one_back,1.0
94,77.3693079147339,one_back,1.0
97,79.9955856464946,one_back,1.0
100,82.60210806376813,one_back,1.0
103,85.65176821625597,one_back,1.0
106,87.66473826737169,one_back,1.0
109,89.74814828771932,one_back,1.0
112,92.03578863950304,one_back,1.0
115,94.4573331766078,one_back,1.0
118,96.683489328291,one_back,1.0
121,98.81770079525984,one_back,1.0
124,100.89511933865742,one_back,1.0
127,102.89511933865742,break_message,4.0
130,107.90967906375656,starter_trial,1.0
133,109.94491548660386,starter_trial,1.0
136,112.03798604933833,two_back,1.0
139,114.09547408412836,two_back,1.0
142,116.44753238482694,two_back,1.0
145,120.08431181053334,two_back,1.0
148,122.49308043870147,two_back,1.0
151,125.64496593506252,two_back,1.0
154,128.33416511479052,two_back,1.0
157,130.51380760368906,two_back,1.0
160,132.525375847023,two_back,1.0
163,134.9805366989114,two_back,1.0
166,137.63977735644633,two_back,1.0
169,141.7584119773054,two_back,1.0
172,143.7584119773054,break_message,4.0
175,149.17346766876366,starter_trial,1.0
178,151.1806753864164,one_back,1.0
181,153.41475842786122,one_back,1.0
184,156.36397851695799,one_back,1.0
187,158.69888723228237,one_back,1.0
190,161.32779657535548,one_back,1.0
193,165.26310357945033,one_back,1.0
196,168.54715760299362,one_back,1.0
199,172.0709703686315,one_back,1.0
202,174.1365869676808,one_back,1.0
205,176.32473905783758,one_back,1.0
208,178.4816466668987,one_back,1.0
211,180.4987860788224,one_back,1.0
214,182.4987860788224,break_message,4.0
217,187.821969961161,starter_trial,1.0
220,189.90251370907393,starter_trial,1.0
223,192.4041542301302,two_back,1.0
226,196.33453910329973,two_back,1.0
229,199.9040600501161,two_back,1.0
232,202.5663672767531,two_back,1.0
235,204.78927295258788,two_back,1.0
238,207.10161315853503,two_back,1.0
241,210.29151131030275,two_back,1.0
244,212.726875681594,two_back,1.0
247,215.0037014857692,two_back,1.0
250,217.0288327278119,two_back,1.0
253,219.12682896730408,two_back,1.0
256,221.36355697077903,two_back,1.0
259,223.36355697077903,break_message,4.0
262,229.0787953281175,starter_trial,1.0
265,231.38180749073757,one_back,1.0
268,233.9031106766334,one_back,1.0
271,236.6362407960276,one_back,1.0
274,238.71578579321798,one_back,1.0
277,240.76641335546628,one_back,1.0
280,243.06121430195012,one_back,1.0
283,245.5129065459183,one_back,1.0
286,247.68510555871984,one_back,1.0
289,250.17417934457555,one_back,1.0
292,252.3069145045628,one_back,1.0
295,255.0078177105086,one_back,1.0
298,257.12610156193296,one_back,1.0
301,259.12610156193296,break_message,4.0
304,265.27494039943684,starter_trial,1.0
307,267.617700325508,starter_trial,1.0
310,270.13998865669157,two_back,1.0
313,272.21175886840894,two_back,1.0
316,274.40203910848055,two_back,1.0
319,276.6827692259927,two_back,1.0
322,278.94592885836045,two_back,1.0
325,281.0493963424493,two_back,1.0
328,283.0743587854919,two_back,1.0
331,286.0916907485148,two_back,1.0
334,288.8100579027741,two_back,1.0
337,294.3983903898998,two_back,1.0
340,296.4669282794069,two_back,1.0
343,298.5689354984477,two_back,1.0
346,300.5689354984477,break_message,4.0
349,305.59306465731225,starter_trial,1.0
352,308.1232537399346,one_back,1.0
355,310.2313597057851,one_back,1.0
358,312.5282700105801,one_back,1.0
361,315.1893850039768,one_back,1.0
364,317.36194001058334,one_back,1.0
367,319.62245947089053,one_back,1.0
370,321.82925183092067,one_back,1.0
373,324.40026452535454,one_back,1.0
376,326.6055247390761,one_back,1.0
379,328.6060263165803,one_back,1.0
382,331.1965996688551,one_back,1.0
385,334.0839324846617,one_back,1.0
388,336.0839324846617,break_message,4.0
391,341.33719801325975,starter_trial,1.0
394,344.38097734456807,starter_trial,1.0
397,346.45729925816147,two_back,1.0
400,348.511058848128,two_back,1.0
403,350.5315436047693,two_back,1.0
406,352.81069551612654,two_back,1.0
409,355.41549001709876,two_back,1.0
412,357.5948288744703,two_back,1.0
415,359.61385112628136,two_back,1.0
418,361.7101123268203,two_back,1.0
421,364.00487895445224,two_back,1.0
424,366.1149897148351,two_back,1.0
427,368.57949265962316,two_back,1.0
430,370.67095550890883,two_back,1.0
433,372.67095550890883,break_message,4.0
