,onset,trial_type,duration
1,1.6718134291857467,starter_trial,1.0
4,3.8828734426483598,one_back,1.0
7,6.4685502166350695,one_back,1.0
10,8.514552705344407,one_back,1.0
13,10.544184540607784,one_back,1.0
16,13.414865190574796,one_back,1.0
19,15.66829679535098,one_back,1.0
22,18.065202020658198,one_back,1.0
25,21.085215559199273,one_back,1.0
28,23.30451342243224,one_back,1.0
31,25.859790823975406,one_back,1.0
34,28.004911370678087,one_back,1.0
37,30.300715105136984,one_back,1.0
40,32.30071510513699,break_message,4.0
43,37.31124088653933,starter_trial,1.0
46,39.76161549096061,starter_trial,1.0
49,41.86084248410444,two_back,1.0
52,45.56507150133238,two_back,1.0
55,47.74295082395424,two_back,1.0
58,50.751709164013135,two_back,1.0
61,52.93156684434041,two_back,1.0
64,55.612445291491184,two_back,1.0
67,58.31253251144941,two_back,1.0
70,60.66915521582492,two_back,1.0
73,62.77774716496895,two_back,1.0
76,65.41046186229367,two_back,1.0
79,68.32561558602504,two_back,1.0
82,70.4331351628542,two_back,1.0
85,72.4331351628542,break_message,4.0
88,77.73425424733145,starter_trial,1.0
91,79.73496238899767,one_back,1.0
94,81.82761544805516,one_back,1.0
97,84.3042226176015,one_back,1.0
100,86.44953000515514,one_back,1.0
103,88.49224368099182,one_back,1.0
106,91.57423454163259,one_back,1.0
109,94.4669912242286,one_back,1.0
112,97.80193361178286,one_back,1.0
115,100.15380268002038,one_back,1.0
118,102.22937634929212,one_back,1.0
121,104.39658518980066,one_back,1.0
124,106.52638627445378,one_back,1.0
127,108.52638627445378,break_message,4.0
130,114.02231199975239,starter_trial,1.0
133,116.81939264997378,starter_trial,1.0
136,119.2125187078577,two_back,1.0
139,121.85710392228081,two_back,1.0
142,124.67484683295525,two_back,1.0
145,127.02639662660465,two_back,1.0
148,129.03270536525687,two_back,1.0
151,131.47072225780758,two_back,1.0
154,133.71143434564246,two_back,1.0
157,136.22039083382552,two_back,1.0
160,138.66499282163235,two_back,1.0
163,141.14055833942894,two_back,1.0
166,143.8863142122503,two_back,1.0
169,145.91507254442377,two_back,1.0
172,147.91507254442377,break_message,4.0
175,153.34476936874148,starter_trial,1.0
178,155.55008802697725,one_back,1.0
181,158.06223607320217,one_back,1.0
184,160.1490490153007,one_back,1.0
187,162.21595579510898,one_back,1.0
190,164.3870991047733,one_back,1.0
193,166.42401143480984,one_back,1.0
196,168.85170345139727,one_back,1.0
199,173.9268852744824,one_back,1.0
202,177.1437625384583,one_back,1.0
205,179.30635521236192,one_back,1.0
208,181.48679018011256,one_back,1.0
211,183.80930914442104,one_back,1.0
214,185.80930914442104,break_message,4.0
217,190.97888327146933,starter_trial,1.0
220,193.3468985383531,starter_trial,1.0
223,195.42221563631375,two_back,1.0
226,197.79634341530496,two_back,1.0
229,199.86733579077986,two_back,1.0
232,201.91542318219564,two_back,1.0
235,204.26021241647723,two_back,1.0
238,207.14318604583434,two_back,1.0
241,210.95399944680142,two_back,1.0
244,213.02273014139752,two_back,1.0
247,215.22147186904218,two_back,1.0
250,217.33269301955485,two_back,1.0
253,219.34375032700444,two_back,1.0
256,221.51883505174217,two_back,1.0
259,223.51883505174217,break_message,4.0
262,229.13383703741385,starter_trial,1.0
265,231.88902203652566,one_back,1.0
268,234.9235655487199,one_back,1.0
271,237.52231626278032,one_back,1.0
274,241.50113288546635,one_back,1.0
277,244.51544209496785,one_back,1.0
280,246.65801753907357,one_back,1.0
283,248.9707463163167,one_back,1.0
286,250.99983426137706,one_back,1.0
289,253.0177263341359,one_back,1.0
292,255.0909373058837,one_back,1.0
295,257.09194605235433,one_back,1.0
298,259.3559976703975,one_back,1.0
301,261.3559976703975,break_message,4.0
304,266.73272907044463,starter_trial,1.0
307,268.8064090858688,starter_trial,1.0
310,271.5438292242285,two_back,1.0
313,273.72934905618365,two_back,1.0
316,276.31971466073975,two_back,1.0
319,278.46105175471024,two_back,1.0
322,280.59681895895505,two_back,1.0
325,283.2514242486122,two_back,1.0
328,285.5042569793844,two_back,1.0
331,288.2379864308378,two_back,1.0
334,290.2720502078722,two_back,1.0
337,292.3112107062394,two_back,1.0
340,294.3238657047954,two_back,1.0
343,298.59730813505365,two_back,1.0
346,300.59730813505365,break_message,4.0
349,306.5814530454817,starter_trial,1.0
352,308.6241881853872,one_back,1.0
355,311.69359907412826,one_back,1.0
358,315.3206597864307,one_back,1.0
361,317.34735534392394,one_back,1.0
364,319.3693866716226,one_back,1.0
367,321.5028856967468,one_back,1.0
370,324.1323421472894,one_back,1.0
373,326.98833095450595,one_back,1.0
376,329.20223568578797,one_back,1.0
379,331.43432088417785,one_back,1.0
382,333.59095009980575,one_back,1.0
385,335.6155605190284,one_back,1.0
388,337.6155605190284,break_message,4.0
391,343.7660680711235,starter_trial,1.0
394,346.68921168202337,starter_trial,1.0
397,349.260481685792,two_back,1.0
400,351.4578730993542,two_back,1.0
403,354.3220284374944,two_back,1.0
406,356.3881468115946,two_back,1.0
409,358.9332549037096,two_back,1.0
412,361.68132107518966,two_back,1.0
415,363.8753031546708,two_back,1.0
418,365.990111580196,two_back,1.0
421,368.28293232407714,two_back,1.0
424,370.8771017579756,two_back,1.0
427,373.221724264572,two_back,1.0
430,375.26107481926033,two_back,1.0
433,377.26107481926033,break_message,4.0
